"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","3/548","59/8368",0.752109149150185,0.932975440730371,0.794278260714129,"2122/23186/648",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1414051","R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"119504",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1414301","R-HSA-141430","Inactivation of APC/C via direct inhibition of the APC/C complex","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"119504",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-425410","R-HSA-425410","Metal ion SLC transporters","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"64924",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-52189211","R-HSA-5218921","VEGFR2 mediated cell proliferation","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654687","R-HSA-5654687","Downstream signaling of activated FGFR1","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"6464",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-901032","R-HSA-901032","ER Quality Control Compartment (ERQC)","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-912631","R-HSA-912631","Regulation of signaling by CBL","1/548","21/8368",0.759274742028363,0.934286559042885,0.79539446670133,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","2/548","41/8368",0.759722491432241,0.934286559042885,0.79539446670133,"3313/2939",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70326","R-HSA-70326","Glucose metabolism","4/548","79/8368",0.769403105668485,0.944006372230349,0.803669321510971,"4190/5516/3099/129401",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-32148421","R-HSA-3214842","HDMs demethylate histones","2/548","42/8368",0.771446594632931,0.944006372230349,0.803669321510971,"23030/8353",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-14827881","R-HSA-1482788","Acyl chain remodelling of PC","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"11145",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-196071","R-HSA-196071","Metabolism of steroid hormones","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"6716",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-39286631","R-HSA-3928663","EPHA-mediated growth cone collapse","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"103910",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4200291","R-HSA-420029","Tight junction interactions","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"24146",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"7531",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"7531",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-912526","R-HSA-912526","Interleukin receptor SHC signaling","1/548","22/8368",0.775078916147024,0.944006372230349,0.803669321510971,"6464",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89788681","R-HSA-8978868","Fatty acid metabolism","8/548","151/8368",0.781094875339485,0.945795915115301,0.805192828934726,"4706/30/1962/34/84693/113612/7923/1375",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","2/548","43/8368",0.782669059558722,0.945795915115301,0.805192828934726,"113612/1555",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2173793","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","2/548","43/8368",0.782669059558722,0.945795915115301,0.805192828934726,"6233/7027",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","2/548","43/8368",0.782669059558722,0.945795915115301,0.805192828934726,"6233/6464",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56330081","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","2/548","43/8368",0.782669059558722,0.945795915115301,0.805192828934726,"8797/147923",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-114508","R-HSA-114508","Effects of PIP2 hydrolysis","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"5583",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2173795","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3541921","R-HSA-354192","Integrin signaling","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"6464",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-451326","R-HSA-451326","Activation of kainate receptors upon glutamate binding","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5223345","R-HSA-5223345","Miscellaneous transport and binding events","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"57380",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56264671","R-HSA-5626467","RHO GTPases activate IQGAPs","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"5600",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-773871","R-HSA-77387","Insulin receptor recycling","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"90423",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","1/548","23/8368",0.7898472787101,0.945795915115301,0.805192828934726,"685",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5007921","R-HSA-500792","GPCR ligand binding","11/548","204/8368",0.790088589759877,0.945795915115301,0.805192828934726,"6361/4922/1238/2796/8323/2915/3627/23566/10663/5021/6352",11,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70171","R-HSA-70171","Glycolysis","3/548","63/8368",0.790652199214809,0.945795915115301,0.805192828934726,"5516/3099/129401",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-39286651","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","2/548","44/8368",0.793405169526639,0.946471292492391,0.805767803950124,"1949/5664",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-75893","R-HSA-75893","TNF signaling","2/548","44/8368",0.793405169526639,0.946471292492391,0.805767803950124,"6233/257397",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-96096461","R-HSA-9609646","HCMV Infection","7/548","136/8368",0.795973954961073,0.946471292492391,0.805767803950124,"8655/3017/129401/8347/8349/85236/8353",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","3/548","64/8368",0.799472592995471,0.946471292492391,0.805767803950124,"6119/5111/6233",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4253931","R-HSA-425393","Transport of inorganic cations/anions and amino acids/oligopeptides","4/548","83/8368",0.801829529393364,0.946471292492391,0.805767803950124,"6542/9498/6717/805",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-163359","R-HSA-163359","Glucagon signaling in metabolic regulation","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"108",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-25148591","R-HSA-2514859","Inactivation, recovery and regulation of the phototransduction cascade","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4006851","R-HSA-400685","Sema4D in semaphorin signaling","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"103910",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"2769",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-52602711","R-HSA-5260271","Diseases of Immune System","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"7098",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-56023581","R-HSA-5602358","Diseases associated with the TLR signaling cascade","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"7098",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-90061151","R-HSA-9006115","Signaling by NTRK2 (TRKB)","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"6464",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9006335","R-HSA-9006335","Signaling by Erythropoietin","1/548","24/8368",0.803647601210623,0.946471292492391,0.805767803950124,"6464",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","2/548","45/8368",0.803670360642662,0.946471292492391,0.805767803950124,"108/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9012852","R-HSA-9012852","Signaling by NOTCH3","2/548","45/8368",0.803670360642662,0.946471292492391,0.805767803950124,"5664/6233",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","8/548","155/8368",0.804684093299996,0.94668716858823,0.805951587662372,"5516/6119/56950/6233/64769/387893/5600/55615",8,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1636851","R-HSA-163685","Integration of energy metabolism","4/548","84/8368",0.809334277202558,0.951176367021563,0.809773416799521,"2769/108/5516/6804",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9135311","R-HSA-913531","Interferon Signaling","9/548","174/8368",0.81307299655473,0.95179885536738,0.810303365326615,"6233/129401/567/7334/3119/3123/3117/3122/3113",9,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-112040","R-HSA-112040","G-protein mediated events","2/548","46/8368",0.81348013642532,0.95179885536738,0.810303365326615,"108/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-45516381","R-HSA-4551638","SUMOylation of chromatin organization proteins","3/548","66/8368",0.816181241103489,0.95179885536738,0.810303365326615,"129401/648/6613",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1368108","R-HSA-1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression","1/548","25/8368",0.816543228552015,0.95179885536738,0.810303365326615,"23054",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-25148561","R-HSA-2514856","The phototransduction cascade","1/548","25/8368",0.816543228552015,0.95179885536738,0.810303365326615,"805",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-392518","R-HSA-392518","Signal amplification","1/548","25/8368",0.816543228552015,0.95179885536738,0.810303365326615,"2769",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","1/548","25/8368",0.816543228552015,0.95179885536738,0.810303365326615,"5516",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-983170","R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","1/548","25/8368",0.816543228552015,0.95179885536738,0.810303365326615,"567",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3970141","R-HSA-397014","Muscle contraction","6/548","122/8368",0.819033854762152,0.953726858456439,0.811944749304558,"6717/27092/9424/2259/103910/805",6,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1146081","R-HSA-114608","Platelet degranulation ","5/548","104/8368",0.820067169236047,0.95395568666234,0.812139559651595,"6813/7018/29789/805/54676",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1123161","R-HSA-112316","Neuronal System","13/548","245/8368",0.822607942511205,0.955935835334122,0.813825337191192,"27092/108/22839/9424/6804/217/79414/3748/28988/805/10550/27020/2915",13,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-21737881","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-352230","R-HSA-352230","Amino acid transport across the plasma membrane","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"6542",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"4802",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"6613",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"4190",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-901042","R-HSA-901042","Calnexin/calreticulin cycle","1/548","26/8368",0.828593367681045,0.957037932275979,0.814763595160159,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-90093911","R-HSA-9009391","Extra-nuclear estrogen signaling","3/548","68/8368",0.831694334622298,0.958793430490486,0.816258119032528,"805/6464/685",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4471151","R-HSA-447115","Interleukin-12 family signaling","2/548","48/8368",0.831795353293939,0.958793430490486,0.816258119032528,"3313/2939",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9837121","R-HSA-983712","Ion channel transport","7/548","143/8368",0.835814661019801,0.962453246022802,0.819373862265026,"23200/6717/161003/805/6233/65267/90423",7,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72306","R-HSA-72306","tRNA processing","5/548","107/8368",0.838557893214345,0.964243163176104,0.820897688317976,"10799/5901/25821/129401/51367",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-68114401","R-HSA-6811440","Retrograde transport at the Trans-Golgi-Network","2/548","49/8368",0.840331511013339,0.964243163176104,0.820897688317976,"10226/8675",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89869441","R-HSA-8986944","Transcriptional Regulation by MECP2","2/548","49/8368",0.840331511013339,0.964243163176104,0.820897688317976,"27161/805",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-696181","R-HSA-69618","Mitotic Spindle Checkpoint","5/548","108/8368",0.84436505261376,0.964243163176104,0.820897688317976,"5526/8655/79019/5516/119504",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-760051","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","5/548","108/8368",0.84436505261376,0.964243163176104,0.820897688317976,"6813/7018/29789/805/54676",5,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1226099","R-HSA-1226099","Signaling by FGFR in disease","2/548","50/8368",0.848473580732485,0.964243163176104,0.820897688317976,"5440/5436",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","2/548","50/8368",0.848473580732485,0.964243163176104,0.820897688317976,"28988/3146",2,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162588","R-HSA-162588","Budding and maturation of HIV virion","1/548","28/8368",0.850374920809897,0.964243163176104,0.820897688317976,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5663084","R-HSA-5663084","Diseases of carbohydrate metabolism","1/548","28/8368",0.850374920809897,0.964243163176104,0.820897688317976,"6233",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-89553321","R-HSA-8955332","Carboxyterminal post-translational modifications of tubulin","1/548","28/8368",0.850374920809897,0.964243163176104,0.820897688317976,"54839",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","4/548","91/8368",0.855579131845558,0.964243163176104,0.820897688317976,"5526/8655/79019/5516",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","4/548","91/8368",0.855579131845558,0.964243163176104,0.820897688317976,"5526/8655/79019/5516",4,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","3/548","72/8368",0.859369499643253,0.964243163176104,0.820897688317976,"6233/129401/7334",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-159236","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript","3/548","72/8368",0.859369499643253,0.964243163176104,0.820897688317976,"6432/129401/80145",3,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-12666951","R-HSA-1266695","Interleukin-7 signaling","1/548","29/8368",0.860206400833419,0.964243163176104,0.820897688317976,"8353",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-170822","R-HSA-170822","Regulation of Glucokinase by Glucokinase Regulatory Protein","1/548","29/8368",0.860206400833419,0.964243163176104,0.820897688317976,"129401",1,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","1/548","29/8368",0.860206400833419,0.964243163176104,0.820897688317976,"2202",1,"down","Reactome","Anelloviridae.pbmc",FALSE
