"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-211000","R-HSA-211000","Gene Silencing by RNA","2/490","103/8020",0.988701018638805,0.999999989474025,0.959999989895064,"143689/8353",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1169408","R-HSA-1169408","ISG15 antiviral mechanism","1/490","71/8020",0.988850556960941,0.999999989474025,0.959999989895064,"4734",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","2/490","105/8020",0.989885767902473,0.999999989474025,0.959999989895064,"4199/5468",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","5/490","185/8020",0.99014203135507,0.999999989474025,0.959999989895064,"4751/7280/200132/983/347240",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5632684","R-HSA-5632684","Hedgehog 'on' state","1/490","74/8020",0.990788152622241,0.999999989474025,0.959999989895064,"2121",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","1/490","74/8020",0.990788152622241,0.999999989474025,0.959999989895064,"2335",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72306","R-HSA-72306","tRNA processing","2/490","107/8020",0.990949090219627,0.999999989474025,0.959999989895064,"90353/57604",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","1/490","75/8020",0.991356212679515,0.999999989474025,0.959999989895064,"1912",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-73884","R-HSA-73884","Base Excision Repair","1/490","75/8020",0.991356212679515,0.999999989474025,0.959999989895064,"55247",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1169410","R-HSA-1169410","Antiviral mechanism by IFN-stimulated genes","1/490","79/8020",0.99329964992609,0.999999989474025,0.959999989895064,"4734",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","1/490","80/8020",0.993713095529442,0.999999989474025,0.959999989895064,"997",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","1/490","80/8020",0.993713095529442,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5578749","R-HSA-5578749","Transcriptional regulation by small RNAs","1/490","80/8020",0.993713095529442,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","1/490","80/8020",0.993713095529442,0.999999989474025,0.959999989895064,"182",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","2/490","114/8020",0.993878659176431,0.999999989474025,0.959999989895064,"8329/8353",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","1/490","82/8020",0.994465163402131,0.999999989474025,0.959999989895064,"5534",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","1/490","83/8020",0.994806819982246,0.999999989474025,0.959999989895064,"7855",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","1/490","83/8020",0.994806819982246,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","5/490","200/8020",0.994988173954728,0.999999989474025,0.959999989895064,"2623/4602/1912/6886/8353",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/490","118/8020",0.995111989038765,0.999999989474025,0.959999989895064,"8900/116028",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1500620","R-HSA-1500620","Meiosis","1/490","84/8020",0.995127427038905,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","1/490","84/8020",0.995127427038905,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","1/490","85/8020",0.995428278948045,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","1/490","85/8020",0.995428278948045,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/490","120/8020",0.995633783261979,0.999999989474025,0.959999989895064,"8819/8353",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","2/490","124/8020",0.996518820306755,0.999999989474025,0.959999989895064,"8900/116028",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72764","R-HSA-72764","Eukaryotic Translation Termination","1/490","90/8020",0.99667621791661,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","1/490","92/8020",0.997074309162919,0.999999989474025,0.959999989895064,"6300",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","1/490","92/8020",0.997074309162919,0.999999989474025,0.959999989895064,"997",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","1/490","92/8020",0.997074309162919,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","1/490","93/8020",0.99725513516067,0.999999989474025,0.959999989895064,"8329",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-68886","R-HSA-68886","M Phase","12/490","379/8020",0.997257619121771,0.999999989474025,0.959999989895064,"5526/2491/10112/1058/4751/9700/7280/220134/701/983/81876/8353",12,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","10/490","334/8020",0.997277695540495,0.999999989474025,0.959999989895064,"5526/182/2335/2309/9365/2247/7039/7855/83999/4303",10,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162599","R-HSA-162599","Late Phase of HIV Life Cycle","2/490","129/8020",0.997380789084682,0.999999989474025,0.959999989895064,"23327/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-157579","R-HSA-157579","Telomere Maintenance","1/490","94/8020",0.997424806381973,0.999999989474025,0.959999989895064,"8900",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","1/490","94/8020",0.997424806381973,0.999999989474025,0.959999989895064,"6300",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1474165","R-HSA-1474165","Reproduction","1/490","95/8020",0.997584009621039,0.999999989474025,0.959999989895064,"8353",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","2/490","131/8020",0.997663451714897,0.999999989474025,0.959999989895064,"997/5534",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9633012","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","1/490","98/8020",0.998005061695514,0.999999989474025,0.959999989895064,"1051",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/490","99/8020",0.998128454748934,0.999999989474025,0.959999989895064,"4854",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1428517","R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","3/490","170/8020",0.998507254677503,0.999999989474025,0.959999989895064,"3029/4199/9123",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162587","R-HSA-162587","HIV Life Cycle","2/490","142/8020",0.998757931981641,0.999999989474025,0.959999989895064,"23327/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","2/490","148/8020",0.99912227996801,0.999999989474025,0.959999989895064,"8900/116028",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2408522","R-HSA-2408522","Selenoamino acid metabolism","1/490","111/8020",0.9991307024515,0.999999989474025,0.959999989895064,"4837",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","1/490","111/8020",0.9991307024515,0.999999989474025,0.959999989895064,"5534",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/490","112/8020",0.99918455955085,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/490","112/8020",0.99918455955085,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-168255","R-HSA-168255","Influenza Infection","2/490","151/8020",0.99926262293525,0.999999989474025,0.959999989895064,"3304/3303",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-202403","R-HSA-202403","TCR signaling","1/490","114/8020",0.99928248834666,0.999999989474025,0.959999989895064,"997",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9609507","R-HSA-9609507","Protein localization","2/490","154/8020",0.9993807740504,0.999999989474025,0.959999989895064,"11001/351",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","6/490","277/8020",0.999540480882059,0.999999989474025,0.959999989895064,"4751/7280/200132/983/347240/6300",6,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","7/490","309/8020",0.999649910639223,0.999999989474025,0.959999989895064,"8140/383/1036/6535/3242/4837/347735",7,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","2/490","166/8020",0.999693210005971,0.999999989474025,0.959999989895064,"5468/1912",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2990846","R-HSA-2990846","SUMOylation","2/490","172/8020",0.999784518762874,0.999999989474025,0.959999989895064,"5468/1912",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","4/490","240/8020",0.999823737562199,0.999999989474025,0.959999989895064,"23569/8819/8329/8353",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","4/490","240/8020",0.999823737562199,0.999999989474025,0.959999989895064,"23569/8819/8329/8353",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","1/490","158/8020",0.999957366555773,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162906","R-HSA-162906","HIV Infection","2/490","223/8020",0.999989807360576,0.999999989474025,0.959999989895064,"23327/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-73894","R-HSA-73894","DNA Repair","4/490","307/8020",0.999995433901321,0.999999989474025,0.959999989895064,"55247/8900/9768/116028",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","1/490","195/8020",0.999996080489164,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72766","R-HSA-72766","Translation","1/490","286/8020",0.999999989474025,0.999999989474025,0.959999989895064,"2935",1,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72312","R-HSA-72312","rRNA processing","153/3370","199/8020",4.07682785689333e-24,5.40995056609745e-21,5.22692245231166e-21,"81887/6224/51096/51106/23517/51602/55781/6141/10885/57418/55623/6160/114049/23016/56915/22894/6193/27292/8602/6128/6175/23481/4809/6122/10528/8780/6217/2091/6223/6142/55131/6158/6143/6164/6207/11103/4839/6206/6152/9136/4691/6209/84128/6146/10969/387338/27042/6230/55127/11340/27340/6144/130916/6125/29960/10199/83732/10799/9349/25873/23404/1736/25926/6155/57050/6210/134430/55226/92856/54881/11224/6194/6176/6229/55759/6187/84916/28987/6205/23521/6135/6202/6233/6161/6189/6167/55651/6134/6129/6130/10556/22984/6188/10557/6156/10813/8568/6132/6154/6159/79707/6133/11102/23160/26354/84135/6208/25879/65083/6166/9188/9790/6157/6137/55720/3921/5394/6227/55178/6201/6169/51504/54931/6124/6138/6181/6232/55272/54512/6218/6165/10607/79050/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/51202/7311/9277/6171/6222/6234/6173/79159/11056/79922",153,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","146/3370","189/8020",1.99966088706389e-23,1.32677499856689e-20,1.2818878739178e-20,"81887/6224/51096/23517/51602/55781/6141/10885/57418/55623/6160/114049/23016/56915/22894/6193/27292/8602/6128/6175/23481/4809/6122/10528/8780/6217/2091/6223/6142/55131/6158/6143/6164/6207/11103/4839/6206/6152/9136/4691/6209/84128/6146/10969/27042/6230/55127/11340/27340/6144/6125/10199/83732/10799/9349/25873/23404/1736/25926/6155/57050/6210/134430/55226/92856/54881/11224/6194/6176/6229/55759/6187/84916/28987/6205/23521/6135/6202/6233/6161/6189/6167/55651/6134/6129/6130/10556/22984/6188/10557/6156/10813/8568/6132/6154/6159/79707/6133/11102/23160/26354/84135/6208/25879/65083/6166/9188/9790/6157/6137/55720/3921/5394/6227/6201/6169/51504/6124/6138/6181/6232/55272/54512/6218/6165/10607/79050/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/51202/7311/9277/6171/6222/6234/6173/79159/11056",146,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","139/3370","179/8020",9.62737253904865e-23,4.25850778643918e-20,4.11443500089868e-20,"81887/6224/51096/23517/51602/55781/6141/10885/57418/6160/114049/23016/56915/22894/6193/8602/6128/6175/23481/4809/6122/10528/8780/6217/2091/6223/6142/55131/6158/6143/6164/6207/11103/6206/6152/9136/4691/6209/84128/6146/10969/27042/6230/55127/11340/27340/6144/6125/10199/83732/10799/9349/25873/23404/25926/6155/57050/6210/134430/92856/54881/11224/6194/6176/6229/55759/6187/84916/28987/6205/23521/6135/6202/6233/6161/6189/6167/6134/6129/6130/10556/22984/6188/10557/6156/10813/8568/6132/6154/6159/79707/6133/11102/23160/26354/84135/6208/25879/65083/6166/9188/9790/6157/6137/55720/3921/5394/6227/6201/6169/6124/6138/6181/6232/55272/54512/6218/6165/10607/79050/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/51202/7311/9277/6171/6222/6234/6173/79159/11056",139,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72689","R-HSA-72689","Formation of a pool of free 40S subunits","87/3370","98/8020",3.11103320063402e-22,1.03208526431034e-19,9.97168010097957e-20,"6224/6141/6160/6193/8668/6128/6175/51386/6122/8664/3646/6217/6223/6142/8661/6158/6143/6164/6207/6206/6152/6209/6146/6230/6144/6125/9349/25873/8666/6155/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/6189/6167/6134/6129/8667/6130/10480/6188/6156/6132/6154/6159/6133/6208/6166/6157/6137/3921/6227/6201/6169/1964/6124/6138/8665/6181/6232/27335/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",87,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation","80/3370","88/8020",4.13875876002056e-22,1.09842657490946e-19,1.06126487783264e-19,"6224/6141/6160/6193/6128/6175/6122/1936/6217/6223/6142/6158/6143/6164/6207/6206/6152/1933/6209/6146/6230/6144/6125/9349/25873/6155/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/6189/6167/6134/6129/6130/6188/6156/1915/6132/6154/6159/6133/6208/6166/6157/6137/1938/3921/6227/6201/6169/6124/6138/6181/6232/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",80,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-156827","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","93/3370","108/8020",1.487296945995e-21,3.28940507889227e-19,3.17811873723141e-19,"6224/1975/6141/26986/6160/6193/8668/6128/6175/51386/6122/8664/3646/6217/6223/6142/7458/8661/6158/6143/6164/6207/6206/6152/6209/6146/6230/6144/6125/9349/25873/1968/8666/6155/1965/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/6189/6167/6134/6129/8667/6130/10480/6188/6156/1974/6132/6154/6159/6133/6208/6166/6157/6137/3921/6227/6201/6169/1964/6124/6138/8665/6181/6232/27335/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",93,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-156902","R-HSA-156902","Peptide chain elongation","78/3370","86/8020",1.98864302951747e-21,3.5105050177009e-19,3.39173847742014e-19,"6224/6141/6160/6193/6128/6175/6122/6217/6223/6142/6158/6143/6164/6207/6206/6152/6209/6146/6230/6144/6125/9349/25873/6155/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/6189/6167/6134/6129/6130/6188/6156/1915/6132/6154/6159/6133/6208/6166/6157/6137/1938/3921/6227/6201/6169/6124/6138/6181/6232/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",78,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72613","R-HSA-72613","Eukaryotic Translation Initiation","98/3370","116/8020",2.38090016272103e-21,3.5105050177009e-19,3.39173847742014e-19,"6224/1975/6141/26986/8891/6160/6193/8668/6128/6175/51386/6122/8664/3646/6217/6223/6142/7458/8661/6158/6143/6164/6207/1967/6206/6152/8890/6209/6146/6230/6144/6125/9349/25873/1968/8666/6155/1965/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/8893/6189/6167/6134/6129/8667/6130/10480/6188/6156/1974/9669/6132/6154/6159/6133/6208/6166/6157/6137/3921/6227/6201/6169/1964/6124/6138/8665/6181/6232/27335/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",98,"down","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation","98/3370","116/8020",2.38090016272103e-21,3.5105050177009e-19,3.39173847742014e-19,"6224/1975/6141/26986/8891/6160/6193/8668/6128/6175/51386/6122/8664/3646/6217/6223/6142/7458/8661/6158/6143/6164/6207/1967/6206/6152/8890/6209/6146/6230/6144/6125/9349/25873/1968/8666/6155/1965/6210/11224/6194/6176/6229/6187/6205/23521/6135/6202/6233/6161/8893/6189/6167/6134/6129/8667/6130/10480/6188/6156/1974/9669/6132/6154/6159/6133/6208/6166/6157/6137/3921/6227/6201/6169/1964/6124/6138/8665/6181/6232/27335/6218/6165/6228/9045/6231/6168/6136/6191/6147/4736/6170/6235/7311/6171/6222/6234/6173",98,"down","Reactome","Anelloviridae.pbmc",FALSE
