"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"397","Human betaherpesvirus 5 (CMV).nasal","CD6","0.438541990553578","0.672246488829033","0.350091992121595","0.0388991102357327","0.040334159271727","21","492",0.51153066420417,0.923084730929418
"398","Human betaherpesvirus 5 (CMV).nasal","KITLG","0.00139656137016153","0.036218160602531","-3.01607673008727","-0.335119636676363","-0.217183147127842","21","492",0.00475865355758744,0.348416149664443
"399","Human betaherpesvirus 5 (CMV).nasal","IL18","0","0.0917463416266305","4.54939985445104","0.505488872716782","-0.19472150275481","21","492",0,0.407467504571042
"400","Human betaherpesvirus 5 (CMV).nasal","SLAMF1","0.0146687754471556","0.820246621921515","1.68643687674067","0.187381875193408","0.0226336436167592","21","492",0.0346032651573927,0.973204779249823
"401","Human betaherpesvirus 5 (CMV).nasal","TGFA","0.430287238971906","0.0677556607254996","1.11191950708974","0.12354661189886","0.20486725502281","21","492",0.51153066420417,0.389595049171623
"402","Human betaherpesvirus 5 (CMV).nasal","CCL13","0.109592556457588","0.142994873097336","1.57511826829566","0.175013140921741","-0.171120961849921","21","492",0.180044914180323,0.456280680367677
"403","Human betaherpesvirus 5 (CMV).nasal","CCL11","0.432207875077823","0.93421909630355","0.36356962900864","0.0403966254454044","0.00673064426030871","21","492",0.51153066420417,0.973204779249823
"404","Human betaherpesvirus 5 (CMV).nasal","TNFSF14","0.29940978906134","0.938996193425352","1.2984644467773","0.1442738274197","-0.00734470710898031","21","492",0.388602453019983,0.973204779249823
"405","Human betaherpesvirus 5 (CMV).nasal","FGF23","0.0275179474379553","0.00574980964889447","3.62350863782353","0.402612070869282","0.503102262444842","21","492",0.0588756084719044,0.105796497539658
"406","Human betaherpesvirus 5 (CMV).nasal","IL10RA","0.00072020865657324","0.400122691948198","1.95870804927866","0.217634227697629","-0.102475016984452","21","492",0.00304756420803571,0.779556177644064
"407","Human betaherpesvirus 5 (CMV).nasal","FGF5","0.0213080921798507","0.0930088869129553","2.04024402923323","0.226693781025915","0.111526613234208","21","492",0.0466748685844349,0.407467504571042
"408","Human betaherpesvirus 5 (CMV).nasal","MMP1","0.988983552857853","0.123037984193617","-0.00981635625291318","-0.00109070625032369","-0.210651669732532","21","492",0.999937221890299,0.452779781832511
"409","Human betaherpesvirus 5 (CMV).nasal","LIFR","3.24014644804693e-05","0.429024150249909","2.10800573951169","0.234222859945744","-0.0457345420308581","21","492",0.000198728982146878,0.791268066480468
"410","Human betaherpesvirus 5 (CMV).nasal","FGF21","0.493507200548473","0.15621802070022","-2.29692766257052","-0.255214184730058","-0.35907842996296","21","492",0.553691005493409,0.479068596814008
"411","Human betaherpesvirus 5 (CMV).nasal","CCL19","0.299899719178465","0.841801436912098","0.829459711594917","0.092162190177213","-0.0330999669110501","21","492",0.388602453019983,0.973204779249823
"412","Human betaherpesvirus 5 (CMV).nasal","IL15RA","3.47173219245045e-06","0.16408195795163","2.89684480827708","0.32187164536412","0.111030414733096","21","492",3.54888179672713e-05,0.486952907469354
"413","Human betaherpesvirus 5 (CMV).nasal","IL10RB","0.553836080630312","0.663460378363084","0.31583372543756","0.0350926361597289","-0.0293282314670353","21","492",0.592475807185915,0.923084730929418
"414","Human betaherpesvirus 5 (CMV).nasal","IL22RA1","0.00176371565203248","0.541123409923925","2.35190259924253","0.261322511026948","-0.0567256814926302","21","492",0.00579506571382101,0.851211127171256
"415","Human betaherpesvirus 5 (CMV).nasal","IL18R1","0","0.804141276276337","3.79674860446598","0.421860956051775","0.0202440878299131","21","492",0,0.973204779249823
"416","Human betaherpesvirus 5 (CMV).nasal","CD274","0","0.786225254433172","4.7527242894167","0.528080476601856","-0.0265550900660688","21","492",0,0.973204779249823
"417","Human betaherpesvirus 5 (CMV).nasal","NGF","0.139944131795197","0.00880321209897756","0.322110784948025","0.0357900872164472","-0.0643821706688825","21","492",0.214581002085969,0.115699359015134
"418","Human betaherpesvirus 5 (CMV).nasal","CXCL5","0.542181538830626","0.171271461381679","-0.435861829641366","-0.048429092182374","-0.242469617143213","21","492",0.592475807185915,0.492405451472327
"419","Human betaherpesvirus 5 (CMV).nasal","TNFSF11","4.19034036358568e-06","0.133168586915105","-4.53415298334072","-0.503794775926746","-0.166568939622258","21","492",3.85511313449883e-05,0.456280680367677
"420","Human betaherpesvirus 5 (CMV).nasal","HGF","2.20638465905365e-05","0.0295700963369444","6.43766898667782","0.715296554075313","0.247480533943456","21","492",0.000151942465302304,0.340056107874861
"421","Human betaherpesvirus 5 (CMV).nasal","IL12B","0.47981436591132","0.203068627936581","-1.10250758020514","-0.122500842245016","-0.220870471451222","21","492",0.544974341528907,0.533780393433299
"422","Human betaherpesvirus 5 (CMV).nasal","IL24","0.0366361411141281","0.0637737934408463","2.39416601497211","0.266018446108012","0.202828081552172","21","482",0.0766028405113588,0.389595049171623
"423","Human betaherpesvirus 5 (CMV).nasal","IL13","0.253527589452133","0.58415416460291","0.731953343959456","0.0813281493288284","0.0528449694222468","21","492",0.34812743626263,0.866809405539802
"424","Human betaherpesvirus 5 (CMV).nasal","ARTN","0.0034631095239398","0.657222004065196","2.22948321632618","0.247720357369576","0.0322020961683285","21","492",0.0102776153613697,0.923084730929418
"425","Human betaherpesvirus 5 (CMV).nasal","MMP10","0.00341472563401524","0.00229647076862583","2.71850381534137","0.302055979482375","0.332048513239211","21","492",0.0102776153613697,0.0551723377269848
"426","Human betaherpesvirus 5 (CMV).nasal","IL10","8.98058903592291e-06","0.00865304556855819","6.48702274523095","0.720780305025661","0.369701644573982","21","492",7.35841996640414e-05,0.115699359015134
"427","Human betaherpesvirus 5 (CMV).nasal","TNF","0.000500047650794144","0.217110597110716","3.00792198002335","0.334213553335928","0.123491620585044","21","492",0.00242128336174007,0.554838192616274
"428","Human betaherpesvirus 5 (CMV).nasal","CCL23","0.00126512482809055","0.934604120461522","2.47107493620258","0.274563881800286","-0.00661089559986773","21","492",0.00447659554555118,0.973204779249823
"429","Human betaherpesvirus 5 (CMV).nasal","CD5","0.0166153175469851","0.784199583851663","1.49825580991438","0.166472867768265","0.0259058975534622","21","492",0.0372831515688446,0.973204779249823
"430","Human betaherpesvirus 5 (CMV).nasal","CCL3","0.0444003506343624","0.563599269158302","2.75840651089583","0.306489612321758","0.0867311745093141","21","492",0.086911324645986,0.851211127171256
"431","Human betaherpesvirus 5 (CMV).nasal","FLT3LG","0.00120942735719648","0.0827668257056063","-4.15201230778085","-0.461334700864538","0.185579865907514","21","492",0.00445069267448305,0.400765682363988
"432","Human betaherpesvirus 5 (CMV).nasal","CXCL6","0.0153040189402128","0.290881111206594","1.91987009882778","0.213318899869754","-0.138962147359354","21","492",0.0351992435624894,0.644204505072828
"433","Human betaherpesvirus 5 (CMV).nasal","CXCL10","0","0.952048153613957","10.2435360864906","1.13817067627673","0.008961545826887","21","492",0,0.973204779249823
"434","Human betaherpesvirus 5 (CMV).nasal","EIF4EBP1","0.003993153273399","0.358071339591243","4.49763699319031","0.499737443687812","-0.120013979473443","21","492",0.0114803156610221,0.720484832472312
"435","Human betaherpesvirus 5 (CMV).nasal","IL20","0.548079862468542","0.0443798118899737","0.297683174919606","0.0330759083244006","-0.125761167381456","21","492",0.592475807185915,0.348416149664443
"436","Human betaherpesvirus 5 (CMV).nasal","SIRT2","0.000728765354095495","0.521745809903261","5.40730008754591","0.600811120838435","-0.0813392675351379","21","492",0.00304756420803571,0.842116044054386
"437","Human betaherpesvirus 5 (CMV).nasal","CCL28","0.147446209238795","0.077664459423035","2.91279909932431","0.323644344369368","0.179240743357549","21","492",0.222377889343756,0.398806520025439
"438","Human betaherpesvirus 5 (CMV).nasal","DNER","0.208352662539731","0.243846056333265","-0.492245207795304","-0.054693911977256","-0.0559445147866734","21","492",0.299506952400863,0.606319923855686
"439","Human betaherpesvirus 5 (CMV).nasal","S100A12","0.36894165235695","0.140932155775506","1.14872049535454","0.127635610594948","0.196421920520843","21","492",0.464967561874512,0.456280680367677
"440","Human betaherpesvirus 5 (CMV).nasal","CD40","0","0.293660547937687","4.09851296696284","0.455390329662538","0.103927563080527","21","492",0,0.644204505072828
"441","Human betaherpesvirus 5 (CMV).nasal","IL33","0.118663345558068","0.843758726894544","1.02395268179475","0.113772520199416","0.011829992142552","21","492",0.191526803356882,0.973204779249823
"442","Human betaherpesvirus 5 (CMV).nasal","IFNG","0.0126235269436718","0.714557963397321","5.7899569600635","0.643328551118167","0.102091129949031","21","492",0.031388229157238,0.966754891655199
"443","Human betaherpesvirus 5 (CMV).nasal","FGF19","0.822937904313781","0.564389986493985","-0.0291221470629706","-0.00323579411810785","0.0838461935589787","21","492",0.85067738423447,0.851211127171256
"444","Human betaherpesvirus 5 (CMV).nasal","IL4","0.0488462296716506","0.790135340951763","-1.73585718608477","-0.192873020676085","-0.0285600521677966","21","492",0.0881147672508207,0.973204779249823
"445","Human betaherpesvirus 5 (CMV).nasal","LIF","0.131351312283417","4.03985160537461e-05","1.40056076656484","0.155617862951649","0.278011537141895","21","492",0.207743686551684,0.00371666347694464
"446","Human betaherpesvirus 5 (CMV).nasal","NRTN","0.000570544269730855","0.844238546303975","1.96744830653938","0.218605367393264","0.0157028533359434","21","492",0.00262450364076193,0.973204779249823
"447","Human betaherpesvirus 5 (CMV).nasal","CCL8","2.05834608718591e-06","0.360242416236156","3.19038912434513","0.354487680482792","-0.138950387771725","21","492",2.3670980002638e-05,0.720484832472312
"448","Human betaherpesvirus 5 (CMV).nasal","CASP8","0.0683608036104957","0.115557273418095","2.15824385774676","0.239804873082973","0.162819256439285","21","492",0.118664036455955,0.442969548102698
"449","Human betaherpesvirus 5 (CMV).nasal","CCL25","0.0475320352064895","0.406724962249077","1.26002764891388","0.140003072101542","0.0850660130601586","21","492",0.0881147672508207,0.779556177644064
"450","Human betaherpesvirus 5 (CMV).nasal","CX3CL1","8.01310759024343e-07","0.887240931207501","3.4728389328388","0.385870992537644","0.0146331405127136","21","492",1.05315128328914e-05,0.973204779249823
"451","Human betaherpesvirus 5 (CMV).nasal","TNFRSF9","0.757024826981159","0.438637732505477","0.351194184328078","0.0390215760364531","0.109189469916049","21","492",0.791435046389394,0.791268066480468
"452","Human betaherpesvirus 5 (CMV).nasal","NTF3","0.439249157305755","0.506802746296251","0.448029807056335","0.0497810896729261","-0.0488636844328248","21","492",0.51153066420417,0.832604511772412
"453","Human betaherpesvirus 5 (CMV).nasal","TNFSF12","0.0482978012312205","0.273205759661914","1.44597812473392","0.160664236081547","-0.0773198770877914","21","492",0.0881147672508207,0.644204505072828
"454","Human betaherpesvirus 5 (CMV).nasal","CCL20","0.00424666707262311","0.0595022896441656","4.67624615423496","0.519582906026107","0.320051599952481","21","492",0.0118391930509493,0.389595049171623
"455","Human betaherpesvirus 5 (CMV).nasal","SULT1A1","0.994017104611419","0.945977613099356","-0.0129181232217278","-0.00143534702463642","0.00956055178415784","21","492",0.999937221890299,0.973204779249823
"456","Human betaherpesvirus 5 (CMV).nasal","STAMBP","0.0429960803359721","0.487793050334697","2.54646902942045","0.282941003268939","-0.0718140649902188","21","492",0.0859921606719442,0.815944738741675
"457","Human betaherpesvirus 5 (CMV).nasal","IL5","0.00283663936899958","0.348036404832393","2.46746364580133","0.274162627311259","0.121864723441816","21","492",0.00899899386027453,0.720484832472312
"458","Human betaherpesvirus 5 (CMV).nasal","ADA","2.31216795025246e-05","0.109469313087295","3.42097246138564","0.380108051265071","-0.134268850176551","21","492",0.000151942465302304,0.43787725234918
"459","Human betaherpesvirus 5 (CMV).nasal","LTA","0.999937221890299","0.430874329859226","0.000134314801190381","1.49238667989312e-05","-0.0696122632064285","21","492",0.999937221890299,0.791268066480468
"460","Human betaherpesvirus 5 (CMV).nasal","CSF1","0.162300644659301","0.892969240394201","0.362809346680088","0.0403121496311209","0.00583291476672673","21","492",0.240833214655737,0.973204779249823
"461","Human betaherpesvirus 5 (CMV).pbmc","CXCL8","0.00153687094405897","0.0357125529807516","1.76915789729275","0.196573099699194","0.23193844339313","35","492",0.00673295842159168,0.131422194969166
"462","Human betaherpesvirus 5 (CMV).pbmc","VEGFA","0.110499027793887","0.908638750986073","-0.209208851665687","-0.0232454279628541","0.00889610211590777","35","492",0.203318211140752,0.963322012409485
"463","Human betaherpesvirus 5 (CMV).pbmc","CD8A","0.000301461744437015","0.267709620036007","3.66467404103843","0.407186004559826","-0.135613892593475","35","492",0.0021334215760158,0.4712541246541
"464","Human betaherpesvirus 5 (CMV).pbmc","CCL7","0.000645574348914824","0.135659690243622","2.38125412327449","0.264583791474944","0.205870209170672","35","492",0.00349369647648022,0.312017287560331
"465","Human betaherpesvirus 5 (CMV).pbmc","GDNF","0.923370463984494","0.943897922941412","0.0461331379377807","0.00512590421530896","-0.00464020181385585","35","492",0.943152594727036,0.9636873102446
"466","Human betaherpesvirus 5 (CMV).pbmc","CDCP1","0.000215569133515947","0.953212448176724","2.40397320663634","0.267108134070704","-0.00517211376287738","35","492",0.00165269669028893,0.9636873102446
"467","Human betaherpesvirus 5 (CMV).pbmc","CD244","0.02957221581487","0.22751716151552","0.87435457751966","0.0971505086132955","-0.067006569862793","35","492",0.0800189369108247,0.445352741689954
"468","Human betaherpesvirus 5 (CMV).pbmc","IL7","0.403625468543449","0.120328493723071","-0.69508739107369","-0.0772319323415211","-0.130111164933303","35","492",0.515743654249963,0.29919517358169
"469","Human betaherpesvirus 5 (CMV).pbmc","TNFRSF11B","0.0823180577899691","0.0246452296589796","0.445766868110504","0.0495296520122782","0.130642931695915","35","492",0.176122356201794,0.107969577553625
"470","Human betaherpesvirus 5 (CMV).pbmc","TGFB1","0.0941453917273709","0.318192080300906","-0.470244135093607","-0.0522493483437341","-0.0511226651840353","35","492",0.186925740564496,0.532248570685152
"471","Human betaherpesvirus 5 (CMV).pbmc","PLAU","0.00546538962542026","0.668867631984286","1.02653142359895","0.11405904706655","0.0236303712277145","35","492",0.0201126338215466,0.854664196424365
"472","Human betaherpesvirus 5 (CMV).pbmc","IL6","0.301329296833521","0.0221977169928141","2.16762633658736","0.240847370731929","0.388331864934478","35","492",0.440036433471173,0.105028982409309
"473","Human betaherpesvirus 5 (CMV).pbmc","IL17C","0.477540387162844","0.00168369530369052","0.89316279204632","0.0992403102273689","0.381802611869838","35","492",0.56175981371449,0.0154899967939528
"474","Human betaherpesvirus 5 (CMV).pbmc","CCL2","0.48238070960266","0.397802748850388","0.689930457720386","0.0766589397467096","0.0770469303405538","35","492",0.56175981371449,0.633682588090456
"475","Human betaherpesvirus 5 (CMV).pbmc","IL17A","0.106278136380601","0.6522866790898","-1.46659448730105","-0.16295494303345","0.0413859248165947","35","491",0.203318211140752,0.845216541919177
"476","Human betaherpesvirus 5 (CMV).pbmc","CXCL11","0","0.640854487059536","6.60432935143358","0.733814372381509","0.06305218262332","35","492",0,0.845216541919177
"477","Human betaherpesvirus 5 (CMV).pbmc","AXIN1","0.826417424973077","0.931994531228672","-0.228935655468091","-0.0254372950520102","0.0072616778082027","35","492",0.867503091052928,0.963410077225144
"478","Human betaherpesvirus 5 (CMV).pbmc","TNFSF10","0.829785565354975","0.0286046490965321","-0.121182087191998","-0.0134646763546665","-0.110250867814567","35","492",0.867503091052928,0.119619441676407
"479","Human betaherpesvirus 5 (CMV).pbmc","IL20RA","0.391585644199587","0.914527760277545","0.364832903657563","0.0405369892952847","-0.00612791560500385","35","492",0.512820511788512,0.963322012409485
"480","Human betaherpesvirus 5 (CMV).pbmc","CXCL9","5.00239002027003e-06","0.00348383633133161","5.9438538060428","0.660428200671422","0.394184130324442","35","492",7.67033136441405e-05,0.0248705910055657
"481","Human betaherpesvirus 5 (CMV).pbmc","CST5","0.0176832670129335","0.0954081043944182","-1.58604512040216","-0.17622723560024","0.158292018334251","35","492",0.0508393926621838,0.274298300133952
"482","Human betaherpesvirus 5 (CMV).pbmc","IL2RB","0.0448603421269235","0.399495544665722","0.0661014244306684","0.00734460271451871","-0.0375728018043341","35","492",0.110780081721817,0.633682588090456
"483","Human betaherpesvirus 5 (CMV).pbmc","IL1A","0.881229349504714","0.13524823183059","-0.0809686760693348","-0.00899651956325942","0.0847501786793335","35","492",0.910933709600379,0.312017287560331
"484","Human betaherpesvirus 5 (CMV).pbmc","OSM","0.150726968113183","0.00157173953002015","-0.337948564957911","-0.0375498405508789","0.330455972858272","35","492",0.239084156317463,0.0154899967939528
"485","Human betaherpesvirus 5 (CMV).pbmc","IL2","0.0404624151671873","0.651255656565119","-0.653425025208812","-0.0726027805787569","0.0141468148214585","35","492",0.103403949871701,0.845216541919177
"486","Human betaherpesvirus 5 (CMV).pbmc","CXCL1","0.0511048239708981","0.876932477102407","1.31903136337016","0.146559040374462","-0.0152830333000302","35","492",0.120554969367247,0.963322012409485
"487","Human betaherpesvirus 5 (CMV).pbmc","TSLP","0.226873096158024","0.271483354420297","-0.845790667951071","-0.0939767408834523","-0.0941251817317216","35","491",0.342169259779315,0.4712541246541
"488","Human betaherpesvirus 5 (CMV).pbmc","CCL4","0.818708855156674","0.605144674692012","-0.261649536799648","-0.0290721707555164","0.0404130924458794","35","492",0.867503091052928,0.830944926442763
"489","Human betaherpesvirus 5 (CMV).pbmc","CD6","0.00441111738916056","0.756903552529434","1.41619788862438","0.157355320958264","0.0237399316836627","35","492",0.0169092833251155,0.897302945071797
"490","Human betaherpesvirus 5 (CMV).pbmc","KITLG","0.0778672344755533","0.00158100636575119","-1.31536075507903","-0.146151195008781","-0.265649519066118","35","492",0.174726477359778,0.0154899967939528
"491","Human betaherpesvirus 5 (CMV).pbmc","IL18","0","0.708568259308871","4.25873848794169","0.473193165326854","0.0341845883693457","35","492",0,0.88092270076238
"492","Human betaherpesvirus 5 (CMV).pbmc","SLAMF1","0.326779293295028","0.248858998817616","0.548855607139246","0.0609839563488051","0.0922147435344156","35","492",0.46251838435604,0.467245467167769
"493","Human betaherpesvirus 5 (CMV).pbmc","TGFA","0.389607276055163","0.00351432264209081","-1.08854398503438","-0.120949331670487","0.270563716707812","35","492",0.512820511788512,0.0248705910055657
"494","Human betaherpesvirus 5 (CMV).pbmc","CCL13","0.617152423124722","0.00773466395654314","-0.4939598143828","-0.0548844238203111","-0.246034655118625","35","492",0.684072565391258,0.0508277917144263
"495","Human betaherpesvirus 5 (CMV).pbmc","CCL11","0.417046838648521","0.267822134792103","0.475599177359532","0.052844353039948","-0.0720924924038051","35","492",0.525593276104985,0.4712541246541
"496","Human betaherpesvirus 5 (CMV).pbmc","TNFSF14","0.466532903576835","0.504191189286018","0.767610594329005","0.0852900660365561","0.0529636069282541","35","492",0.56175981371449,0.747653380377447
"497","Human betaherpesvirus 5 (CMV).pbmc","FGF23","0.109675143847282","0.000525506631686645","-1.88269038219795","-0.209187820244217","0.517395030315966","35","492",0.203318211140752,0.0141820546689286
"498","Human betaherpesvirus 5 (CMV).pbmc","IL10RA","0.134727380108736","0.601420197264947","0.743494025101959","0.082610447233551","-0.0504529309314505","35","492",0.225362163090977,0.830944926442763
"499","Human betaherpesvirus 5 (CMV).pbmc","FGF5","0.0954946718101231","0.0408015657199384","0.603661435196975","0.0670734927996639","0.107689981845604","35","492",0.186925740564496,0.144374771009013
"500","Human betaherpesvirus 5 (CMV).pbmc","MMP1","0.00184817583382857","0.0228323874802846","-1.85271540401389","-0.205857267112655","-0.247675095157035","35","492",0.00772873530510129,0.105028982409309
"501","Human betaherpesvirus 5 (CMV).pbmc","LIFR","3.34802068872597e-05","0.487555301411589","1.56784975850757","0.174205528723064","0.0325828688862799","35","492",0.000342242114847544,0.74758479549777
"502","Human betaherpesvirus 5 (CMV).pbmc","FGF21","0.0176139549780736","0.760756844734784","-4.81790655729949","-0.535322950811055","-0.0622719978270543","35","492",0.0508393926621838,0.897302945071797
"503","Human betaherpesvirus 5 (CMV).pbmc","CCL19","0.473067376696436","0.511980032214991","0.855590332176912","0.0950655924641013","-0.0864988997949175","35","492",0.56175981371449,0.747653380377447
"504","Human betaherpesvirus 5 (CMV).pbmc","IL15RA","0.000452810978315454","0.000904077766420155","1.5432212843807","0.171469031597856","0.216834679247125","35","492",0.00277724066700145,0.0141820546689286
"505","Human betaherpesvirus 5 (CMV).pbmc","IL10RB","0.49473006201534","0.127819231711526","0.253424466869391","0.028158274096599","0.0826257934450851","35","492",0.568939571317641,0.309457087301589
"506","Human betaherpesvirus 5 (CMV).pbmc","IL22RA1","0.0131394686488795","0.921438446652551","1.69434215969367","0.188260239965964","-0.00725027704902882","35","492",0.0416838315757557,0.963322012409485
"507","Human betaherpesvirus 5 (CMV).pbmc","IL18R1","1.24838673981054e-05","0.335775569929843","2.30747575443142","0.256386194936824","0.0626385502435249","35","492",0.000164073685803671,0.551631293456171
"508","Human betaherpesvirus 5 (CMV).pbmc","CD274","4.85115042198059e-06","0.0735735136429378","2.6645623800713","0.296062486674589","0.142220463786437","35","492",7.67033136441405e-05,0.225625441838343
"509","Human betaherpesvirus 5 (CMV).pbmc","NGF","0.382813974269811","0.757362795759711","-0.203859181120879","-0.0226510201245421","-0.00608882765208642","35","492",0.512820511788512,0.897302945071797
"510","Human betaherpesvirus 5 (CMV).pbmc","CXCL5","0.0166361068497759","0.105891520170619","-2.52054122287018","-0.280060135874464","-0.227119031595472","35","492",0.0508393926621838,0.282867809076223
"511","Human betaherpesvirus 5 (CMV).pbmc","TNFSF11","0.00637289364401294","0.0122832816971254","-2.43115148063166","-0.270127942292406","-0.220823254454829","35","492",0.0225502390480458,0.0627812175630854
"512","Human betaherpesvirus 5 (CMV).pbmc","HGF","0.00103253615319721","9.98912350128057e-06","3.23979911144293","0.359977679049214","0.405614325560033","35","492",0.00481566397612007,0.000918999362117812
"513","Human betaherpesvirus 5 (CMV).pbmc","IL12B","0.521325197829061","0.0354832194606246","0.138583205972782","0.0153981339969757","-0.29826900532206","35","492",0.592122446916958,0.131422194969166
"514","Human betaherpesvirus 5 (CMV).pbmc","IL24","0.0846710729651395","0.00923719516109081","1.49671164719192","0.166301294132436","0.223657332224514","35","482",0.177039516199837,0.0566547969880236
"515","Human betaherpesvirus 5 (CMV).pbmc","IL13","0.428138905428975","0.883732049081394","0.331998036118908","0.0368886706798787","0.0112743711472525","35","492",0.532280801344131,0.963322012409485
"516","Human betaherpesvirus 5 (CMV).pbmc","ARTN","0.0614491395795698","0.527720137017892","0.987094977185538","0.109677219687282","0.0361859124180641","35","492",0.141333021033011,0.75859769696322
"517","Human betaherpesvirus 5 (CMV).pbmc","MMP10","0.168513619796526","0.00092491660884317","1.04241894889338","0.11582432765482","0.288169101580336","35","492",0.262767000360685,0.0141820546689286
"518","Human betaherpesvirus 5 (CMV).pbmc","IL10","3.3754401714825e-06","0.000281474703361282","5.53244942549823","0.614716602833137","0.411588658327475","35","492",7.67033136441405e-05,0.012947836354619
"519","Human betaherpesvirus 5 (CMV).pbmc","TNF","9.2813239906453e-05","0.159131671645049","2.80615260137106","0.311794733485673","0.11137182879714","35","492",0.000853881807139368,0.348574137889155
"520","Human betaherpesvirus 5 (CMV).pbmc","CCL23","0.0367842807156548","0.0108153035026898","1.31097333142016","0.145663703491129","0.165811527535044","35","492",0.0966901093097212,0.0585298777792624
"521","Human betaherpesvirus 5 (CMV).pbmc","CD5","0.0202009538484136","0.259571889198031","1.1096703541712","0.123296706019022","0.085231016709662","35","492",0.0563178107289106,0.4712541246541
"522","Human betaherpesvirus 5 (CMV).pbmc","CCL3","0.461708465713682","0.750954544057861","0.745059537283114","0.0827843930314571","0.0374564709949543","35","492",0.56175981371449,0.897302945071797
"523","Human betaherpesvirus 5 (CMV).pbmc","FLT3LG","0.133884300599351","0.226710456500756","-0.872575184828144","-0.0969527983142382","-0.1061736343844","35","492",0.225362163090977,0.445352741689954
"524","Human betaherpesvirus 5 (CMV).pbmc","CXCL6","0.395763655836786","0.199846071680224","0.563969813685815","0.0626633126317572","-0.13217107671154","35","492",0.512820511788512,0.41785996805865
"525","Human betaherpesvirus 5 (CMV).pbmc","CXCL10","0","0.170776857942396","8.38548682824817","0.931720758694241","0.166395638361293","35","492",0,0.36538304490001
"526","Human betaherpesvirus 5 (CMV).pbmc","EIF4EBP1","0.0906413299255379","0.248396728330166","2.20024890781499","0.244472100868332","0.120838083110076","35","492",0.185311163403322,0.467245467167769
"527","Human betaherpesvirus 5 (CMV).pbmc","IL20","0.564932494677887","0.0102758772337885","0.240368754601637","0.0267076394001819","-0.130411329738215","35","492",0.633826701345922,0.0585298777792624
"528","Human betaherpesvirus 5 (CMV).pbmc","SIRT2","0.0457569902764027","0.503949296261645","2.96049839470693","0.328944266078548","0.0672982977733872","35","492",0.110780081721817,0.747653380377447
"529","Human betaherpesvirus 5 (CMV).pbmc","CCL28","0.0810625104416577","0.107612753452911","1.36259302768267","0.151399225298075","0.126668579034763","35","492",0.176122356201794,0.282867809076223
"530","Human betaherpesvirus 5 (CMV).pbmc","DNER","0.735179509766216","0.0336521240136311","-0.109398346167372","-0.0121553717963747","-0.0830464382712486","35","492",0.796793475410385,0.131422194969166
"531","Human betaherpesvirus 5 (CMV).pbmc","S100A12","0.73616788489003","0.00246952233856749","0.346485870690723","0.038498430076747","0.325007054336171","35","492",0.796793475410385,0.0206541868316554
"532","Human betaherpesvirus 5 (CMV).pbmc","CD40","0.000358288058291634","0.00154419083600424","1.81951879575795","0.202168755084216","0.251714459492911","35","492",0.00235446438305931,0.0154899967939528
"533","Human betaherpesvirus 5 (CMV).pbmc","IL33","0.31676738482916","0.853861688647356","0.41370106440777","0.0459667849341966","-0.00877917322115117","35","492",0.455353115691917,0.963322012409485
"534","Human betaherpesvirus 5 (CMV).pbmc","IFNG","0.000551373464386551","0.9213335527633","8.03441398786426","0.892712665318251","0.0222404095414566","35","492",0.00317039742022267,0.963322012409485
"535","Human betaherpesvirus 5 (CMV).pbmc","FGF19","0.137801798337508","0.899493201091918","1.80316185804363","0.200351317560403","-0.0150667687535308","35","492",0.226388668697335,0.963322012409485
"536","Human betaherpesvirus 5 (CMV).pbmc","IL4","0.000910998396030038","0.430897523478841","-2.08395567524768","-0.231550630583075","0.0672264358793077","35","492",0.00465621402415353,0.671908002712769
"537","Human betaherpesvirus 5 (CMV).pbmc","LIF","0.932900936088699","0.0951842395378435","0.0579822183943421","0.00644246871048245","0.0900782005424897","35","492",0.943152594727036,0.274298300133952
"538","Human betaherpesvirus 5 (CMV).pbmc","NRTN","0.00380938455826951","0.113383809124723","1.15661515173763","0.128512794637514","0.102251483074047","35","492",0.015237538233078,0.289758623318737
"539","Human betaherpesvirus 5 (CMV).pbmc","CCL8","0.000150949659065425","0.215266658118453","3.60742059922202","0.400824511024669","-0.149053635886477","35","492",0.0012624880576381,0.440100723264393
"540","Human betaherpesvirus 5 (CMV).pbmc","CASP8","0.128236380169902","0.0584584637281922","1.20751904766344","0.134168783073715","0.156188708304234","35","492",0.222598999540207,0.199191802333099
"541","Human betaherpesvirus 5 (CMV).pbmc","CCL25","0.0110062158217934","0.863924952658968","1.35087285913988","0.150096984348875","-0.0139363559878149","35","492",0.0375026613187034,0.963322012409485
"542","Human betaherpesvirus 5 (CMV).pbmc","CX3CL1","1.68904386713686e-05","0.0680153766949503","2.4786619885216","0.275406887613511","0.152715767144287","35","492",0.000194240044720739,0.215772919170187
"543","Human betaherpesvirus 5 (CMV).pbmc","TNFRSF9","0.112978598057824","0.100280027308933","0.620517715177373","0.0689464127974858","0.188328989242503","35","492",0.2038045298298,0.27956856098248
"544","Human betaherpesvirus 5 (CMV).pbmc","NTF3","0.355439829208684","0.633136251689931","-0.440546751575308","-0.0489496390639232","-0.0280010871058019","35","492",0.488066631152223,0.845216541919177
