"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"70",35,9.43572081623303,0.263100130966153,8.9200540352116,9.95138759725446,"CMV.pbmc",37
"71",36,8.7018233792098,0.158813847481471,8.39055395789987,9.01309280051972,"Control",40
"72",36,9.41351800360956,0.27970722172824,8.86530192280645,9.96173408441267,"CMV.pbmc",37
"73",37,8.69221384268454,0.163478382515064,8.37180210070415,9.01262558466492,"Control",40
"74",37,9.39138919187038,0.29954542148933,8.80429095401742,9.97848742972334,"CMV.pbmc",37
"75",38,8.68277613422854,0.169419747683056,8.35071953049989,9.01483273795719,"Control",40
"76",40,8.66418709743198,0.185471937744915,8.3006687793091,9.02770541555487,"Control",40
"77",0,9.49997687215105,0.131047577916403,9.2431283391737,9.75682540512841,"Control",40
"78",0,9.28595779336977,0.156057306620569,8.98009109286913,9.5918244938704,"HSV1.nasal",37
"79",1,9.45458835308916,0.129597389323837,9.20058213752402,9.7085945686543,"Control",40
"80",1,9.2742453690199,0.152318197590463,8.97570718755254,9.57278355048727,"HSV1.nasal",37
"81",2,9.40944038990266,0.128978076058819,9.15664800603211,9.66223277377322,"Control",40
"82",2,9.26249338645653,0.150228454238031,8.96805102669686,9.5569357462162,"HSV1.nasal",37
"83",3,9.36477353846694,0.129026335018003,9.11188656877446,9.61766050815943,"Control",40
"84",3,9.25066228746614,0.149516737888518,8.95761486611873,9.54370970881355,"HSV1.nasal",37
"85",4,9.3208283546574,0.129474718530508,9.06706256942914,9.57459413988566,"Control",40
"86",4,9.23871251383522,0.149663836172917,8.9453767851482,9.53204824252224,"HSV1.nasal",37
"87",5,9.27785632220544,0.130071962070572,9.02291996114866,9.53279268326222,"Control",40
"88",5,9.22663509953021,0.150159079336338,8.9323287120793,9.52094148698113,"HSV1.nasal",37
"89",6,9.23623596116862,0.13074363776764,8.97998313993629,9.49248878240094,"Control",40
"90",6,9.21477671260926,0.150845908392723,8.91912416494429,9.51042926027423,"HSV1.nasal",37
"91",7,9.19642775052461,0.131497489163081,8.93869740770753,9.45415809334169,"Control",40
"92",7,9.20371346248005,0.15174962189751,8.90628966889336,9.50113725606674,"HSV1.nasal",37
"93",8,9.1588935352331,0.132270294633594,8.89964852152675,9.41813854893944,"Control",40
"94",8,9.19402528257273,0.152764513205088,8.89461233857496,9.49343822657049,"HSV1.nasal",37
"95",9,9.12408958375708,0.13292963174496,8.86355229305879,9.38462687445538,"Control",40
"96",9,9.1862845256285,0.15364835239099,8.88513928865824,9.48742976259876,"HSV1.nasal",37
"97",10,9.09213757475998,0.133443088457118,8.83059392739824,9.35368122212172,"Control",40
"98",10,9.18060870305049,0.154339526904095,8.87810878892752,9.48310861717347,"HSV1.nasal",37
"99",11,9.06264057271581,0.133934200498602,8.80013436344038,9.32514678199123,"Control",40
"100",11,9.17641032216783,0.155061522801512,8.87249532208893,9.48032532224673,"HSV1.nasal",37
"101",12,9.0351570301253,0.134468525986853,8.77160356213688,9.29871049811372,"Control",40
"102",12,9.17304124479789,0.15592223587915,8.8674392780858,9.47864321150998,"HSV1.nasal",37
"103",13,9.0092453994892,0.135008332693089,8.74463392979795,9.27385686918046,"Control",40
"104",13,9.16985333275806,0.156828081661684,8.86247594093665,9.47723072457947,"HSV1.nasal",37
"105",14,8.98455940410971,0.13551736085155,8.71895025756076,9.25016855065867,"Control",40
"106",14,9.1663328039182,0.15769438274662,8.85725749317055,9.47540811466585,"HSV1.nasal",37
"107",15,8.96113385049484,0.136104172085845,8.69437457506094,9.22789312592874,"Control",40
"108",15,9.16250330035807,0.158724741174323,8.85140852420096,9.47359807651519,"HSV1.nasal",37
"109",16,8.93909881595405,0.136848146293291,8.67088137786813,9.20731625403997,"Control",40
"110",16,9.15852282020994,0.160060396687143,8.84481020735194,9.47223543306793,"HSV1.nasal",37
"111",17,8.91858437779682,0.137696779613367,8.64870364896747,9.18846510662617,"Control",40
"112",17,9.15454936160604,0.161579639877696,8.83785908681081,9.47123963640128,"HSV1.nasal",37
"113",18,8.89971209143046,0.13852024408867,8.62821740188697,9.17120678097395,"Control",40
"114",18,9.15072939233505,0.163013921785936,8.83122797665598,9.47023080801411,"HSV1.nasal",37
"115",19,8.88250444514964,0.139305005307025,8.60947165188171,9.15553723841757,"Control",40
"116",19,9.14707533994141,0.164344924717323,8.82496520645351,9.46918547342931,"HSV1.nasal",37
"117",20,8.86692001298282,0.140089581664811,8.59234947831051,9.14149054765513,"Control",40
"118",20,9.14351315439266,0.165674689399117,8.81879673002053,9.46822957876479,"HSV1.nasal",37
"119",21,8.8529163037207,0.140810112356632,8.57693355484266,9.12889905259874,"Control",40
"120",21,9.1399673443634,0.166913216172079,8.81282345212238,9.46711123660442,"HSV1.nasal",37
"121",22,8.84044811162076,0.141310724557165,8.56348418085946,9.11741204238207,"Control",40
"122",22,9.13635869365495,0.16779653403862,8.80748353020861,9.4652338571013,"HSV1.nasal",37
"123",23,8.82930735894796,0.141541264688426,8.55189157783239,9.10672314006352,"Control",40
"124",23,9.13238449367324,0.168253300841,8.8026140837449,9.46215490360158,"HSV1.nasal",37
"125",24,8.81903351637882,0.141637038071828,8.54143002288111,9.09663700987653,"Control",40
"126",24,9.12739562261132,0.168549331846592,8.79704500257371,9.45774624264893,"HSV1.nasal",37
"127",25,8.80914433832421,0.141684063249952,8.53144867717101,9.08683999947741,"Control",40
"128",25,9.12071315967615,0.168859929220046,8.78975377997288,9.45167253937943,"HSV1.nasal",37
"129",26,8.79915757919499,0.141666710395438,8.52149592901167,9.07681922937832,"Control",40
"130",26,9.11165818407474,0.169180946145253,8.78006962275964,9.44324674538985,"HSV1.nasal",37
"131",27,8.78870986511138,0.14157472158476,8.51122850968396,9.06619122053879,"Control",40
"132",27,9.09978622537119,0.169549400270032,8.76747550724156,9.43209694350082,"HSV1.nasal",37
"133",28,8.77791330903097,0.141574488320014,8.50043241079406,9.05539420726789,"Control",40
"134",28,9.08559061455813,0.170380114574096,8.7516517263111,9.41952950280517,"HSV1.nasal",37
"135",29,8.76699889562074,0.141834130306963,8.48900910844053,9.04498868280095,"Control",40
"136",29,9.06979913298533,0.172109188226365,8.73247132265323,9.40712694331743,"HSV1.nasal",37
"137",30,8.75619760954765,0.142414894685503,8.477069545102,9.0353256739933,"Control",40
"138",30,9.05313956200255,0.174974562596363,8.71019572110303,9.39608340290208,"HSV1.nasal",37
"139",31,8.74572778360754,0.143318391360002,8.46482889821972,9.02662666899536,"Control",40
"140",31,9.03630694176631,0.179101145770128,8.685275146467,9.38733873706562,"HSV1.nasal",37
"141",32,8.73566067259459,0.144662486126493,8.45212740987263,9.01919393531654,"Control",40
"142",32,9.01961569606178,0.184779225781752,8.65745506843835,9.38177632368521,"HSV1.nasal",37
"143",33,8.72597264226962,0.146632897683191,8.43857744386182,9.01336784067742,"Control",40
"144",33,9.00313468972485,0.192330474821339,8.62617388594554,9.38009549350416,"HSV1.nasal",37
"145",34,8.71663847690959,0.149338680696554,8.42394004124562,9.00933691257356,"Control",40
"146",34,8.98692869494227,0.201850782925313,8.59130843015744,9.38254895972709,"HSV1.nasal",37
"147",35,8.70763275551955,0.15280622837187,8.40813805129728,9.00712745974182,"Control",40
"148",35,8.9710616408257,0.213227862343343,8.55314271013229,9.38898057151912,"HSV1.nasal",37
"149",36,8.69891774079183,0.157114225984557,8.39097951640321,9.00685596518044,"Control",40
"150",36,8.95554687198256,0.226422818248346,8.51176630293774,9.39932744102737,"HSV1.nasal",37
"151",37,8.69043660513398,0.162467119190955,8.37200690284773,9.00886630742023,"Control",40
"152",37,8.9403193270386,0.241603612896283,8.46678494722713,9.41385370685007,"HSV1.nasal",37
"153",38,8.68213087877854,0.169045032244677,8.35080870381356,9.01345305374352,"Control",40
"154",40,8.66581177490501,0.185999254624247,8.30125993469019,9.03036361511982,"Control",40
"155",0,9.55913979574002,0.124101016390269,9.31590627317028,9.80237331830976,"Control",40
"156",0,9.42014068928453,0.144217731263834,9.13747913007534,9.70280224849372,"Anelloviridae.pbmc",37
"157",1,9.51415060112682,0.122444441487563,9.27416390570408,9.75413729654957,"Control",40
"158",1,9.42663854402209,0.139595372072227,9.15303664235205,9.70024044569212,"Anelloviridae.pbmc",37
"159",2,9.46893733738551,0.121807735053241,9.23019856364276,9.70767611112826,"Control",40
"160",2,9.43158439799201,0.137371199822378,9.16234179382709,9.70082700215693,"Anelloviridae.pbmc",37
"161",3,9.42327593538798,0.121954153095673,9.18425018755538,9.66230168322058,"Control",40
"162",3,9.43342625042667,0.137000006598585,9.16491117161169,9.70194132924164,"Anelloviridae.pbmc",37
"163",4,9.37694232600611,0.122502351859548,9.13684212833994,9.61704252367228,"Control",40
"164",4,9.43061210055843,0.137486297403194,9.1611439092804,9.70008029183645,"Anelloviridae.pbmc",37
"165",5,9.32976641503292,0.123112181846674,9.0884709725553,9.57106185751055,"Control",40
"166",5,9.42176105652591,0.137958692691372,9.1513669874966,9.69215512555523,"Anelloviridae.pbmc",37
"167",6,9.28220556671968,0.123726552394866,9.03970598009443,9.52470515334492,"Control",40
"168",6,9.40748136750307,0.1383802065816,9.13626114642993,9.67870158857622,"Anelloviridae.pbmc",37
"169",7,9.23512195722613,0.124414841372945,8.99127334899289,9.47897056545937,"Control",40
"170",7,9.38966459946082,0.139092565327836,9.11704818090098,9.66228101802066,"Anelloviridae.pbmc",37
"171",8,9.18938450957721,0.125128585122984,8.94413698929971,9.43463202985472,"Control",40
"172",8,9.37022370698335,0.140079098625307,9.09567371869092,9.64477369527579,"Anelloviridae.pbmc",37
"173",9,9.14585610657959,0.12570132925999,8.8994860284212,9.39222618473798,"Control",40
"174",9,9.35105865544017,0.140943331460827,9.07481480191586,9.62730250896449,"Anelloviridae.pbmc",37
"175",10,9.10503721794534,0.126100458211637,8.85788486141653,9.35218957447414,"Control",40
"176",10,9.33329005731933,0.141591646036279,9.05577553057648,9.61080458406218,"Anelloviridae.pbmc",37
"177",11,9.06686657308987,0.126507424749816,8.81891657680332,9.31481656937642,"Control",40
"178",11,9.31683052814256,0.142437698326093,9.03765776938264,9.59600328690248,"Anelloviridae.pbmc",37
"179",12,9.03123457968267,0.127003815404322,8.78231167559103,9.28015748377432,"Control",40
"180",12,9.3014887697141,0.143571016590435,9.02009474797304,9.58288279145515,"Anelloviridae.pbmc",37
"181",13,8.99803164539322,0.127509138025498,8.74811832716349,9.24794496362294,"Control",40
"182",13,9.28707348383816,0.144611878963286,9.00363940933346,9.57050755834287,"Anelloviridae.pbmc",37
"183",14,8.96723066536753,0.127958484648725,8.7164366439397,9.21802468679535,"Control",40
"184",14,9.27352508930147,0.145285895047088,8.98876996754751,9.55828021105542,"Anelloviridae.pbmc",37
"185",15,8.93913448465779,0.128536864526102,8.68720685950093,9.19106210981466,"Control",40
"186",15,9.26131087282061,0.14614000517786,8.97488172597151,9.54774001966971,"Anelloviridae.pbmc",37
"187",16,8.91412843579275,0.129386254825913,8.66053603623944,9.16772083534606,"Control",40
"188",16,9.25102983809468,0.147593230863212,8.96175242124088,9.54030725494848,"Anelloviridae.pbmc",37
"189",17,8.89259785130112,0.130434219148725,8.63695147941801,9.14824422318422,"Control",40
"190",17,9.24328098882277,0.149404984213637,8.95045260065327,9.53610937699227,"Anelloviridae.pbmc",37
"191",18,8.87488531452294,0.131482627861047,8.6171840993226,9.13258652972327,"Control",40
"192",18,9.23858156911695,0.150971526459084,8.94268281456611,9.53448032366779,"Anelloviridae.pbmc",37
"193",19,8.86083644947957,0.132516120403689,8.60110962611737,9.12056327284178,"Control",40
"194",19,9.23649836789024,0.152332547460713,8.937932061194,9.53506467458648,"Anelloviridae.pbmc",37
"195",20,8.84997626127713,0.133599864373446,8.58812533876574,9.11182718378852,"Control",40
"196",20,9.23598497715304,0.153870441585413,8.93440445336036,9.53756550094573,"Anelloviridae.pbmc",37
"197",21,8.84182441137311,0.134634329554615,8.57794597436337,9.10570284838285,"Control",40
"198",21,9.23598476896741,0.155523419347362,8.93116446829405,9.54080506964076,"Anelloviridae.pbmc",37
"199",22,8.83589947106592,0.135373753511002,8.57057178973235,9.10122715239948,"Control",40
"200",22,9.23544031015508,0.156808624461145,8.92810105374597,9.54277956656419,"Anelloviridae.pbmc",37
"201",23,8.83165460210681,0.135738135786327,8.565612744637,9.09769645957662,"Control",40
"202",23,9.23324585312203,0.15761368593439,8.92432870522002,9.54216300102404,"Anelloviridae.pbmc",37
"203",24,8.828441581449,0.135933036825354,8.56201772496215,9.09486543793585,"Control",40
"204",24,9.22822076292969,0.158449049114281,8.91766633328108,9.5387751925783,"Anelloviridae.pbmc",37
"205",25,8.82560346477274,0.136078199435622,8.55889509479786,9.09231183474761,"Control",40
"206",25,9.21917796271738,0.1594919981205,8.90657939057887,9.53177653485589,"Anelloviridae.pbmc",37
"207",26,8.82248330775827,0.136124565322068,8.55568406231584,9.08928255320069,"Control",40
"208",26,9.20493037562444,0.16039225229744,8.89056733772219,9.51929341352668,"Anelloviridae.pbmc",37
"209",27,8.81854170584554,0.136025539717403,8.55193654702181,9.08514686466927,"Control",40
"210",27,9.18455707556521,0.160833351962995,8.86932949820489,9.49978465292554,"Anelloviridae.pbmc",37
"211",28,8.81370941351325,0.136006059900465,8.54714243442915,9.08027639259736,"Control",40
"212",28,9.15820173955418,0.161360130023559,8.84194169616731,9.47446178294106,"Anelloviridae.pbmc",37
"213",29,8.8080347249998,0.136288768197623,8.54091364783513,9.07515580216447,"Control",40
"214",29,9.12627419538084,0.162562967285127,8.80765663428203,9.44489175647966,"Anelloviridae.pbmc",37
"215",30,8.80156593454355,0.136920359699506,8.53320696078224,9.06992490830485,"Control",40
"216",30,9.08918427083469,0.164572230393865,8.76662862640729,9.41173991526209,"Anelloviridae.pbmc",37
"217",31,8.79435746943195,0.137847986973521,8.5241803796225,9.06453455924139,"Control",40
"218",31,9.04736580234169,0.16730338156744,8.71945719997774,9.37527440470563,"Anelloviridae.pbmc",37
"219",32,8.78653505364761,0.139208243329833,8.51369191037005,9.05937819692517,"Control",40
"220",32,9.00153172672676,0.171262903266484,8.66586260443668,9.33720084901683,"Anelloviridae.pbmc",37
"221",33,8.77827040904101,0.14125079619549,8.50142393571024,9.05511688237178,"Control",40
"222",33,8.95257504558832,0.17723041136623,8.6052098223453,9.29994026883135,"Anelloviridae.pbmc",37
"223",34,8.76973602409377,0.144108027219372,8.48728948086068,9.05218256732685,"Control",40
"224",34,8.90139176160438,0.185568084419628,8.53768499946182,9.26509852374694,"Anelloviridae.pbmc",37
"225",35,8.76110330201083,0.147792356502427,8.47143560607577,9.05077099794589,"Control",40
"226",35,8.84887319525859,0.196250085866097,8.46423009499815,9.23351629551903,"Anelloviridae.pbmc",37
"227",36,8.7524785293978,0.152416569086821,8.45374754334047,9.05120951545513,"Control",40
"228",36,8.79562973537486,0.209501434086249,8.38501446985632,9.2062450008934,"Anelloviridae.pbmc",37
"229",37,8.74386706213129,0.158306546649672,8.43359193218103,9.05414219208156,"Control",40
"230",37,8.74183632670448,0.226016598885259,8.29885193298114,9.18482072042783,"Anelloviridae.pbmc",37
"231",38,8.73526557387468,0.165756382893939,8.41038903319493,9.06014211455443,"Control",40
"232",40,8.71807922904462,0.185577769250627,8.35435348498211,9.08180497310714,"Control",40
