"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"1789","Human alphaherpesvirus 1 (HSV1).nasal","X100015789","0.306135159667379","0.485893700486002","-0.227128003345919","-0.0252364448162133","-0.0159004829307663","128","488",0.481906543208458,0.720085709278805
"1790","Human alphaherpesvirus 1 (HSV1).nasal","X100015790","0.243566456550183","0.621652877441267","-0.26183396255891","-0.0290926625065455","-0.0128271454469792","128","488",0.419546409450315,0.790936955564964
"1791","Human alphaherpesvirus 1 (HSV1).nasal","X100015791","0.605268698291608","0.950938840333824","0.11558324740595","0.0128425830451056","-0.00150275917001669","128","488",0.716307200496184,0.967106270385867
"1792","Human alphaherpesvirus 1 (HSV1).nasal","X100015792","0.000421707188049514","0.489272707072837","-0.971186477266373","-0.107909608585153","-0.0179908883634287","128","488",0.00713907479603413,0.721292483683894
"1793","Human alphaherpesvirus 1 (HSV1).nasal","X100015793","0.00749359749364376","0.629880922836028","-0.343496225296929","-0.0381662472552143","0.0132983556912365","128","488",0.0513623661543499,0.79398782993507
"1794","Human alphaherpesvirus 1 (HSV1).nasal","X100015834","0.111164336064695","0.629463346398291","0.326783779138699","0.0363093087931888","0.0131282381175487","128","488",0.266952341893163,0.79398782993507
"1795","Human alphaherpesvirus 1 (HSV1).nasal","X100015835","0.824774895019186","0.441081106509058","-0.0429425997643619","-0.00477139997381799","0.0234715021857926","128","488",0.869714552760616,0.689754323065055
"1796","Human alphaherpesvirus 1 (HSV1).nasal","X100015836","0.063507848413178","0.726027005717067","0.70829075167408","0.0786989724082311","0.0108374443417905","128","488",0.200904635845534,0.851561086919483
"1797","Human alphaherpesvirus 1 (HSV1).nasal","X100015837","0.761333127177189","0.943066304707788","-0.104035302086262","-0.0115594780095847","-0.00220938318471477","128","488",0.825644687195581,0.965124143900737
"1798","Human alphaherpesvirus 1 (HSV1).nasal","X100015840","0.454992237852505","0.893076700647226","-0.270193815166999","-0.0300215350185555","0.0039819700027866","128","488",0.597608556888953,0.946287389735708
"1799","Human alphaherpesvirus 1 (HSV1).nasal","X100015882","0.140729899447009","0.0190606719018727","-0.146993170158561","-0.0163325744620623","-0.0774945626319785","128","488",0.302213685408116,0.205605280515283
"1800","Human alphaherpesvirus 1 (HSV1).nasal","X100015965","0.929517742984359","0.924402886414176","0.0575607775111542","0.0063956419456838","0.00434611783776975","128","488",0.943862152598315,0.960911689195147
"1801","Human alphaherpesvirus 1 (HSV1).nasal","X100015966","0.000232746801436812","0.409951410049431","-1.17264475920525","-0.130293862133916","0.0277239372150891","128","488",0.00567212575353416,0.664404009390457
"1802","Human alphaherpesvirus 1 (HSV1).nasal","X100015967","0.00154578257470039","0.523828827114384","-0.962355134843949","-0.106928348315994","0.0213372908544463","128","488",0.017844297090401,0.737983309610222
"1803","Human alphaherpesvirus 1 (HSV1).nasal","X100015971","0.328890802038336","0.360837632040004","-0.543645960282386","-0.0604051066980429","-0.0436853486036033","128","488",0.500315547404479,0.624818847058744
"1804","Human alphaherpesvirus 1 (HSV1).nasal","X100016038","3.46368102071004e-05","0.0190433272031175","1.30694960627591","0.145216622919545","0.0647812228712142","128","488",0.0011395510558136,0.205605280515283
"1805","Human alphaherpesvirus 1 (HSV1).nasal","X100019892","0.783620941531688","0.0368794761592523","0.156139652082049","0.0173488502313388","-0.0695762509457882","128","488",0.841146132998125,0.245118134472606
"1806","Human alphaherpesvirus 1 (HSV1).nasal","X100019968","0.365372048300221","0.16033790225071","0.653607461923455","0.0726230513248284","0.0578825233231821","128","488",0.533070527231808,0.43959308200403
"1807","Human alphaherpesvirus 1 (HSV1).nasal","X100019972","0.0675101053739117","0.188210527553215","-0.390434162594165","-0.0433815736215739","-0.0551345035028941","128","488",0.207496810112714,0.47449244111117
"1808","Human alphaherpesvirus 1 (HSV1).nasal","X100019984","0.877688097391081","0.669904722843074","0.023192016171914","0.00257689068576823","-0.0183710942358376","128","488",0.909170871964708,0.817805765548688
"1809","Human alphaherpesvirus 1 (HSV1).nasal","X100019990","0.15168279290275","0.548377075877891","-0.891619353630844","-0.0990688170700938","0.0285005949574811","128","488",0.315845815601296,0.747953509969729
"1810","Human alphaherpesvirus 1 (HSV1).nasal","X100020014","0.0588478920789119","0.727873446484892","-0.823474740570511","-0.0914971933967234","0.0188108730386266","128","488",0.1891123169689,0.852207700688717
"1811","Human alphaherpesvirus 1 (HSV1).nasal","X100020015","0.280817501238831","0.507761309248094","-0.778277430724038","-0.0864752700804486","0.0343368624160758","128","488",0.455310271368032,0.723349299388189
"1812","Human alphaherpesvirus 1 (HSV1).nasal","X100020203","0.000119713926670428","0.474952594374196","-2.112841418601","-0.234760157622334","-0.042044889917937","128","488",0.0032821568228809,0.713513258215116
"1813","Human alphaherpesvirus 1 (HSV1).nasal","X100020204","0.0135674056449987","0.422931810733114","-0.525777895886024","-0.0584197662095582","-0.026326886046074","128","488",0.079281404891343,0.673823562862927
"1814","Human alphaherpesvirus 1 (HSV1).nasal","X100020205","0.829499237536228","0.577457335894082","0.0545468529089591","0.00606076143432879","0.0177820210398438","128","488",0.873296797278141,0.771089148122363
"1815","Human alphaherpesvirus 1 (HSV1).nasal","X100020207","0.144656974748403","0.628892858352437","1.15520960511074","0.128356622790082","0.0227766658449631","128","488",0.305077850591183,0.79398782993507
"1816","Human alphaherpesvirus 1 (HSV1).nasal","X100020208","0.431299549133627","0.092213411430135","-0.206547928834268","-0.0229497698704742","-0.0726629428798445","128","488",0.587459871497999,0.365611066760969
"1817","Human alphaherpesvirus 1 (HSV1).nasal","X100020211","0.698285004977237","0.959986126070104","-0.150836285712546","-0.016759587301394","0.00186739723493618","128","488",0.778875561158372,0.973298722579551
"1818","Human alphaherpesvirus 1 (HSV1).nasal","X100020214","0.028192724986438","0.0280340859151","0.782664217522269","0.0869626908358077","-0.112679702831469","128","488",0.120459824942053,0.219600339668283
"1819","Human alphaherpesvirus 1 (HSV1).nasal","X100020217","0.0206500049602124","0.00311019955087301","0.954771497890762","0.106085721987862","0.0894364733764021","128","488",0.0989694792246525,0.0974529192606877
"1820","Human alphaherpesvirus 1 (HSV1).nasal","X100020219","0.123489609392735","0.785323104729364","-0.514109329490014","-0.0571232588322237","-0.00733832295618038","128","488",0.282139454793124,0.888345357924104
"1821","Human alphaherpesvirus 1 (HSV1).nasal","X100020262","0.200594209192222","0.308786001463637","0.550180701275112","0.0611311890305679","0.0450213350849421","128","488",0.369707637194421,0.580517682751638
"1822","Human alphaherpesvirus 1 (HSV1).nasal","X100020272","0.410879967052266","0.663499590606253","-0.448815147966392","-0.0498683497740436","-0.0197057249293608","128","488",0.567179959535716,0.816955659348079
"1823","Human alphaherpesvirus 1 (HSV1).nasal","X100020276","0.0462784518680641","0.545039398936759","-0.594373829748303","-0.0660415366387003","-0.0184074924107695","128","488",0.16640011655293,0.747953509969729
"1824","Human alphaherpesvirus 1 (HSV1).nasal","X100020343","0.840671587079501","0.611729556755413","-0.0826045676629136","-0.00917828529587928","-0.0168585638235546","128","488",0.883645214534044,0.787307810132083
"1825","Human alphaherpesvirus 1 (HSV1).nasal","X100020361","0.157016239958962","0.938101556046207","0.310863694310983","0.0345404104789981","0.00203397283961258","128","488",0.321858834557623,0.965124143900737
"1826","Human alphaherpesvirus 1 (HSV1).nasal","X100020371","0.0780358979655992","0.463590672416938","-1.09251416603121","-0.121390462892357","0.0389187405683283","128","488",0.221406706042064,0.713513258215116
"1827","Human alphaherpesvirus 1 (HSV1).nasal","X100020372","0.717629676116404","0.041356894781699","0.136253956922834","0.0151393285469815","0.0705681831231984","128","488",0.79095532141473,0.25672487515432
"1828","Human alphaherpesvirus 1 (HSV1).nasal","X100020377","0.390742188661865","0.611156838171953","-0.626469762362876","-0.0696077513736529","-0.0264113795474375","128","488",0.549611067442845,0.787307810132083
"1829","Human alphaherpesvirus 1 (HSV1).nasal","X100020378","0.0929207218893071","0.946930227065101","0.416776194737635","0.0463084660819594","-0.00298562745289899","128","488",0.237905972774957,0.966043111484916
"1830","Human alphaherpesvirus 1 (HSV1).nasal","X100020409","0.00650991559883973","0.0564746288916832","0.995782652978196","0.110642516997577","0.0727314308958635","128","488",0.0460594028391026,0.288064386129671
"1831","Human alphaherpesvirus 1 (HSV1).nasal","X100020414","1.48583159692572e-06","0.110884084145861","-1.58187126582181","-0.175763473980201","-0.0509538153833079","128","488",0.000314299681843266,0.389022076289639
"1832","Human alphaherpesvirus 1 (HSV1).nasal","X100020416","0.377300528756145","0.20538290565013","-0.487423994512176","-0.0541582216124641","0.0505707330046099","128","488",0.542060584981536,0.491425279701038
"1833","Human alphaherpesvirus 1 (HSV1).nasal","X100020491","0.00289538935837574","0.385856404308258","-1.49771903695248","-0.166413226328054","-0.0404110288481944","128","488",0.0268333267297357,0.642823338301199
"1834","Human alphaherpesvirus 1 (HSV1).nasal","X100020492","0.000309382227947352","0.112609832684979","-1.69088447904278","-0.187876053226976","-0.0737126876554275","128","488",0.00678578353297859,0.38998563108798
"1835","Human alphaherpesvirus 1 (HSV1).nasal","X100020493","0.00597205034925813","0.467445255436078","-1.51389675883019","-0.168210750981133","-0.0344825483019079","128","488",0.0441529115709197,0.713513258215116
"1836","Human alphaherpesvirus 1 (HSV1).nasal","X100020496","0.000836303996492205","0.0183891773388266","-1.3920131391314","-0.154668126570156","-0.109513633597862","128","488",0.0117082559508909,0.205086079473693
"1837","Human alphaherpesvirus 1 (HSV1).nasal","X100020497","0.00233475677523309","0.0468672713483663","-1.34673045587921","-0.149636717319913","-0.0921708680712892","128","488",0.0241033985904336,0.272908535816151
"1838","Human alphaherpesvirus 1 (HSV1).nasal","X100020504","0.020756516919456","0.328366197401484","-1.08285603327186","-0.120317337030207","-0.0441775809978486","128","488",0.0989694792246525,0.596864524558498
"1839","Human alphaherpesvirus 1 (HSV1).nasal","X100020519","0.889194078795189","0.937267678163319","0.054953751862176","0.00610597242913067","0.00210266763781211","128","488",0.917068501327953,0.965124143900737
"1840","Human alphaherpesvirus 1 (HSV1).nasal","X100020536","0.0730438726161615","0.104350911913356","-1.0779890946695","-0.119776566074389","-0.0743554491475023","128","488",0.215528556867418,0.384469733486898
"1841","Human alphaherpesvirus 1 (HSV1).nasal","X100020541","0.0259853391704996","0.582146902283767","-1.22639664160099","-0.136266293511221","-0.0292724264471985","128","488",0.113989021161258,0.772597997093745
"1842","Human alphaherpesvirus 1 (HSV1).nasal","X100020546","0.0192892438972532","0.832101004439917","0.372053554934673","0.0413392838816303","0.0116602644864944","128","488",0.0954309961232527,0.918661847183667
"1843","Human alphaherpesvirus 1 (HSV1).nasal","X100020550","0.0338271732677656","0.694007310792369","0.871763372972641","0.0968625969969601","0.0183902837934321","128","488",0.135721219574328,0.834838776053709
"1844","Human alphaherpesvirus 1 (HSV1).nasal","X100020578","0.0141301863013493","0.0321547633591858","-0.551574207847981","-0.0612860230942201","-0.0961586430776246","128","488",0.079281404891343,0.236260837302929
"1845","Human alphaherpesvirus 1 (HSV1).nasal","X100020819","5.07257755666402e-05","0.349989674031589","2.02390018871492","0.224877798746102","-0.0445846580890694","128","488",0.00145119827490649,0.617408057675028
"1846","Human alphaherpesvirus 1 (HSV1).nasal","X100020822","0.00306374595351672","0.0176580802686012","-0.499635469082672","-0.0555150521202969","-0.134003265668225","128","488",0.0279992338529723,0.205086079473693
"1847","Human alphaherpesvirus 1 (HSV1).nasal","X100020908","0.329235003079239","0.563018558420415","0.573256342417235","0.0636951491574706","-0.0191475777489605","128","488",0.500315547404479,0.762798575823003
"1848","Human alphaherpesvirus 1 (HSV1).nasal","X100020973","0.0184505216045371","0.00287311267427187","-1.40270149398585","-0.155855721553983","-0.124860894470824","128","488",0.0941119629130652,0.097052143451173
"1849","Human alphaherpesvirus 1 (HSV1).nasal","X100020975","0.11098710369593","0.0230987807830217","-0.877175633698026","-0.0974639592997807","-0.0988401729122666","128","488",0.266952341893163,0.214629882879304
"1850","Human alphaherpesvirus 1 (HSV1).nasal","X100021000","0.0014900008676127","0.382040725473107","0.467245858643941","0.0519162065159934","0.0215351726637421","128","488",0.0178255108310152,0.641282646329858
"1851","Human alphaherpesvirus 1 (HSV1).nasal","X100021093","0.0106672176215736","0.156766380963246","1.29925633134947","0.144361814594386","0.0683701074814329","128","488",0.0694953385643112,0.438329592890251
"1852","Human alphaherpesvirus 1 (HSV1).nasal","X100021100","0.0835687023975556","0.0180620893175951","-0.228825804350782","-0.0254250893723091","-0.112699172776364","128","488",0.229020014621408,0.205086079473693
"1853","Human alphaherpesvirus 1 (HSV1).nasal","X100021103","0.0426146495345373","0.441316975699678","-1.0842524689783","-0.120472496553145","-0.0298122050672212","128","488",0.155780218854031,0.689754323065055
"1854","Human alphaherpesvirus 1 (HSV1).nasal","X100021104","0.622618269185031","0.498114565205857","-0.243440430999225","-0.0270489367776917","0.0275469926546442","128","488",0.727678190273091,0.721292483683894
"1855","Human alphaherpesvirus 1 (HSV1).nasal","X100021123","0.599912654730438","0.00821493187232742","0.177845510820631","0.0197606123134034","0.0834721347254615","128","488",0.715113273211283,0.15446701601764
"1856","Human alphaherpesvirus 1 (HSV1).nasal","X100021131","0.00502551414185209","0.110099874557913","0.538129366946698","0.0597921518829665","0.0496474128701268","128","488",0.039366527444508,0.389022076289639
"1857","Human alphaherpesvirus 1 (HSV1).nasal","X100021141","0.608578555762244","0.167296031599203","-0.168830037782968","-0.0187588930869964","0.0438090882458286","128","488",0.718931220272094,0.443985279590525
"1858","Human alphaherpesvirus 1 (HSV1).nasal","X100021162","0.144174599193329","0.985247806038735","0.284751523144225","0.0316390581271361","-0.000460056290953982","128","488",0.305077850591183,0.989760391409905
