"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"293",33,0.481339837884128,0.14196818152048,0.203087315153343,0.759592360614913,"Anelloviridae.pbmc",37
"294",34,0.664726345246715,0.107818250747077,0.453406456906334,0.876046233587095,"Control",40
"295",34,0.516632344281725,0.152638888283612,0.217465620605613,0.815799067957837,"Anelloviridae.pbmc",37
"296",35,0.671105199277066,0.111379524380388,0.452805342876303,0.889405055677828,"Control",40
"297",35,0.553213416611994,0.165855362419646,0.22814287962665,0.878283953597339,"Anelloviridae.pbmc",37
"298",36,0.677860354508591,0.115734322715169,0.451025250211724,0.904695458805458,"Control",40
"299",36,0.590671586942059,0.181647468064122,0.234649091653491,0.946694082230627,"Anelloviridae.pbmc",37
"300",37,0.684923063267958,0.121094490984876,0.447582222211391,0.922263904324525,"Control",40
"301",37,0.628816237388955,0.20053690922331,0.235771117740291,1.02186135703762,"Anelloviridae.pbmc",37
"302",38,0.692216437173205,0.127639786149449,0.442047053325891,0.942385821020519,"Control",40
"303",40,0.707187626893502,0.144334150042396,0.424297891071205,0.990077362715798,"Control",40
