"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"281",26,0.436868392582437,0.0851166493749648,0.270042825322782,0.603693959842092,"Control",40
"282",26,0.188613380977662,0.0992753481195016,-0.0059627258892376,0.383189487844561,"Anelloviridae.pbmc",37
"283",27,0.441709983260331,0.0844971205568167,0.276098670171632,0.607321296349031,"Control",40
"284",27,0.195358142205031,0.0999469855406927,-0.000534349818072433,0.391250634228134,"Anelloviridae.pbmc",37
"285",28,0.44577455267469,0.0840304769041438,0.281077844338844,0.610471261010537,"Control",40
"286",28,0.201986340534686,0.101061976539908,0.00390850631003509,0.400064174759337,"Anelloviridae.pbmc",37
"287",29,0.448819964248219,0.0841572237570008,0.283874836645619,0.613765091850819,"Control",40
"288",29,0.208143203834765,0.103133409711357,0.0060054351976922,0.410280972471839,"Anelloviridae.pbmc",37
"289",30,0.450604081403624,0.0848665799721897,0.284268641167044,0.616939521640204,"Control",40
"290",30,0.213473959973408,0.106214682435377,0.00529700777071071,0.421650912176105,"Anelloviridae.pbmc",37
"291",31,0.450936864674975,0.0858754524769228,0.282624070664125,0.619249658685824,"Control",40
"292",31,0.217679181461316,0.110117680592636,0.00185249343866453,0.433505869483967,"Anelloviridae.pbmc",37
"293",32,0.450233903515968,0.0873284685370302,0.27907325035835,0.621394556673587,"Control",40
"294",32,0.221102822279002,0.115095210683538,-0.00447964545378249,0.446685290011787,"Anelloviridae.pbmc",37
"295",33,0.449301515715542,0.0896305357375478,0.273628893754918,0.624974137676166,"Control",40
"296",33,0.224503921226212,0.121584052880748,-0.0137964435144673,0.462804285966892,"Anelloviridae.pbmc",37
"297",34,0.448952531201555,0.0929176309864004,0.266837320939428,0.631067741463683,"Control",40
"298",34,0.228648435183012,0.12967809139843,-0.0255159535418035,0.482812823907828,"Anelloviridae.pbmc",37
"299",35,0.449992519238925,0.0970885127265416,0.259702530982344,0.640282507495505,"Control",40
"300",35,0.234295254926262,0.139202447700609,-0.038536529126753,0.507127038979277,"Anelloviridae.pbmc",37
"301",36,0.452791409316078,0.102333163934707,0.252222093580019,0.653360725052136,"Control",40
"302",36,0.241779305040456,0.150216532781159,-0.0526396890930967,0.536198299174009,"Anelloviridae.pbmc",37
"303",37,0.457043889267883,0.10932923203477,0.242762532022311,0.671325246513455,"Control",40
"304",37,0.250778362511925,0.163173213895351,-0.0690352599646146,0.570591984988464,"Anelloviridae.pbmc",37
"305",38,0.462386561625678,0.118638684776356,0.229859012290819,0.694914110960537,"Control",40
"306",40,0.474888893684584,0.144275541894436,0.19211402772149,0.757663759647677,"Control",40
