"","event_date","predicted","std.error","conf.low","conf.high","virus","max"
"65",33,-0.547757142031779,0.100961812362112,-0.745638658075409,-0.349875625988148,"Control",40
"66",33,-0.0397972670793859,0.177886580081929,-0.388448557372966,0.308854023214195,"CMV.pbmc",35
"67",34,-0.539290197987347,0.104392789095894,-0.743896304860985,-0.33468409111371,"Control",40
"68",34,-0.0284117772654398,0.185876260594253,-0.392722553611158,0.335898999080278,"CMV.pbmc",35
"69",35,-0.530584338745498,0.108808231919452,-0.743844554529105,-0.31732412296189,"Control",40
"70",35,-0.0168112053195622,0.194897862158827,-0.398803995814715,0.36518158517559,"CMV.pbmc",35
"71",36,-0.521686077263642,0.114277375753935,-0.745665617989105,-0.297706536538178,"Control",40
"72",37,-0.512634629088694,0.121087183637394,-0.749961148007374,-0.275308110170015,"Control",40
"73",38,-0.503468290893928,0.129480618540399,-0.75724563992908,-0.249690941858776,"Control",40
"74",40,-0.484944131138031,0.150967693677963,-0.780835373575914,-0.189052888700148,"Control",40
