"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-96176291","R-HSA-9617629","Regulation of FOXO transcriptional activity by acetylation","1/349","10/8368",0.347044330426238,0.905700376579505,0.896592510705583,"7295",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1741784","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","4/349","72/8368",0.353350870490182,0.905700376579505,0.896592510705583,"5713/5709/5701/5708",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-17941912","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","4/349","72/8368",0.353350870490182,0.905700376579505,0.896592510705583,"5713/5709/5701/5708",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-967919112","R-HSA-9679191","Potential therapeutics for SARS","4/349","72/8368",0.353350870490182,0.905700376579505,0.896592510705583,"483/1108/481/476",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-356078211","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","2/349","30/8368",0.357820770765527,0.905700376579505,0.896592510705583,"6382/6385",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-408500111","R-HSA-4085001","Sialic acid metabolism","2/349","30/8368",0.357820770765527,0.905700376579505,0.896592510705583,"55907/10020",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-681412211","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/349","30/8368",0.357820770765527,0.905700376579505,0.896592510705583,"10693/2787",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-202209012","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","3/349","51/8368",0.35843267084464,0.905700376579505,0.896592510705583,"255631/977/131873",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-680683412","R-HSA-6806834","Signaling by MET","4/349","73/8368",0.362936695298876,0.905700376579505,0.896592510705583,"3910/5908/10653/255631",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-442009713","R-HSA-4420097","VEGFA-VEGFR2 Pathway","5/349","95/8368",0.363480500712714,0.905700376579505,0.896592510705583,"1495/10787/6461/3685/1500",5,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-129607112","R-HSA-1296071","Potassium Channels","3/349","52/8368",0.369939331949752,0.905700376579505,0.896592510705583,"3776/3775/2787",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-123697512","R-HSA-1236975","Antigen processing-Cross presentation","5/349","96/8368",0.371850961855843,0.905700376579505,0.896592510705583,"5713/5709/3685/5701/5708",5,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-17640912","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","4/349","74/8368",0.372517567472691,0.905700376579505,0.896592510705583,"5713/5709/5701/5708",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-198014512","R-HSA-1980145","Signaling by NOTCH2","2/349","31/8368",0.3730223459818,0.905700376579505,0.896592510705583,"3280/51107",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-21737962","R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/349","31/8368",0.3730223459818,0.905700376579505,0.896592510705583,"25937/892",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-680294811","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","2/349","31/8368",0.3730223459818,0.905700376579505,0.896592510705583,"7414/5908",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-561911512","R-HSA-5619115","Disorders of transmembrane transporters","7/349","141/8368",0.373863194803796,0.905700376579505,0.896592510705583,"5713/5709/26154/5701/6575/5708/55315",7,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-148292212","R-HSA-1482922","Acyl chain remodelling of PI","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"11145",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1936923","R-HSA-193692","Regulated proteolysis of p75NTR","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"51107",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1967801","R-HSA-196780","Biotin transport and metabolism","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"3141",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-22062812","R-HSA-2206281","Mucopolysaccharidoses","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"4669",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-35419411","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5908",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-37270811","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5908",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-4005082","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5080",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-41699311","R-HSA-416993","Trafficking of GluR2-containing AMPA receptors","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"23426",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-41803811","R-HSA-418038","Nucleotide-like (purinergic) receptors","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5028",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-4285402","R-HSA-428540","Activation of RAC1","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"56924",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-4461071","R-HSA-446107","Type I hemidesmosome assembly","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"977",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-56898772","R-HSA-5689877","Josephin domain DUBs","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5071",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-752051","R-HSA-75205","Dissolution of Fibrin Clot","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"302",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-88755552","R-HSA-8875555","MET activates RAP1 and RAC1","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"5908",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-898472211","R-HSA-8984722","Interleukin-35 Signalling","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"3592",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-90137003","R-HSA-9013700","NOTCH4 Activation and Transmission of Signal to the Nucleus","1/349","11/8368",0.374309409234714,0.905700376579505,0.896592510705583,"51107",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-96140854","R-HSA-9614085","FOXO-mediated transcription","3/349","53/8368",0.381408357030084,0.905700376579505,0.896592510705583,"10891/7295/9314",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-17681412","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","4/349","75/8368",0.382087896805136,0.905700376579505,0.896592510705583,"5713/5709/5701/5708",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-566320213","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","16/349","349/8368",0.384395046328447,0.905700376579505,0.896592510705583,"7414/2065/64840/5713/5709/892/3280/51107/5908/2120/818/9372/5701/5245/5708/7525",16,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-148316612","R-HSA-1483166","Synthesis of PA","2/349","32/8368",0.388076834668052,0.905700376579505,0.896592510705583,"200879/254531",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-217378911","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/349","32/8368",0.388076834668052,0.905700376579505,0.896592510705583,"9372/57154",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-88536593","R-HSA-8853659","RET signaling","2/349","32/8368",0.388076834668052,0.905700376579505,0.896592510705583,"5909/55715",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-964639911","R-HSA-9646399","Aggrephagy","2/349","32/8368",0.388076834668052,0.905700376579505,0.896592510705583,"1780/5071",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-19685413","R-HSA-196854","Metabolism of vitamins and cofactors","8/349","166/8368",0.389401278634981,0.905700376579505,0.896592510705583,"54884/9962/5947/6382/6385/53630/3141/1645",8,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-680295712","R-HSA-6802957","Oncogenic MAPK signaling","4/349","76/8368",0.391642262125068,0.905700376579505,0.896592510705583,"7414/5908/818/5245",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-42247513","R-HSA-422475","Axon guidance","21/349","467/8368",0.392036613478818,0.905700376579505,0.896592510705583,"782/5909/3983/5713/2935/8976/5709/51107/55715/56924/3685/2041/2909/5701/214/6712/5708/7525/1946/57522/131873",21,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-4253664","R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","3/349","54/8368",0.392831188496614,0.905700376579505,0.896592510705583,"57153/6533/1317",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-902070212","R-HSA-9020702","Interleukin-1 signaling","5/349","99/8368",0.396951472453799,0.905700376579505,0.896592510705583,"5713/5709/351/5701/5708",5,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1632003","R-HSA-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","6/349","122/8368",0.399875697187176,0.905700376579505,0.896592510705583,"79133/506/1337/4715/1345/4722",6,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-98323112","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","6/349","122/8368",0.399875697187176,0.905700376579505,0.896592510705583,"55604/1795/10749/91768/2627/23303",6,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-13624094","R-HSA-1362409","Mitochondrial iron-sulfur cluster biogenesis","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"2230",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-17440311","R-HSA-174403","Glutathione synthesis and recycling","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"2729",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-17443011","R-HSA-174430","Telomere C-strand synthesis initiation","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"79991",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1769743","R-HSA-176974","Unwinding of DNA","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"64785",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1814301","R-HSA-181430","Norepinephrine Neurotransmitter Release Cycle","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"4128",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-1908731","R-HSA-190873","Gap junction degradation","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"4646",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-202948111","R-HSA-2029481","FCGR activation","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"7525",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-24539023","R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"5947",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-41835911","R-HSA-418359","Reduction of cytosolic Ca++ levels","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"487",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-46412653","R-HSA-4641265","Repression of WNT target genes","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"7088",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-508362511","R-HSA-5083625","Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"4582",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-508363611","R-HSA-5083636","Defective GALNT12 causes colorectal cancer 1 (CRCS1)","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"4582",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-51407451","R-HSA-5140745","WNT5A-dependent internalization of FZD2, FZD5 and ROR2","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"4919",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-88479932","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"2065",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-9755771","R-HSA-975577","N-Glycan antennae elongation","1/349","12/8368",0.400439122789469,0.905700376579505,0.896592510705583,"11282",1,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-895050512","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","2/349","33/8368",0.402970068537716,0.905700376579505,0.896592510705583,"5908/302",2,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-16864312","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/349","55/8368",0.404199696991939,0.905700376579505,0.896592510705583,"14/7295/351",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-215120112","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","3/349","55/8368",0.404199696991939,0.905700376579505,0.896592510705583,"6742/10891/506",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-43272211","R-HSA-432722","Golgi Associated Vesicle Biogenesis","3/349","55/8368",0.404199696991939,0.905700376579505,0.896592510705583,"7164/9685/2804",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-67991982","R-HSA-6799198","Complex I biogenesis","3/349","55/8368",0.404199696991939,0.905700376579505,0.896592510705583,"79133/4715/4722",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-6111053","R-HSA-611105","Respiratory electron transport","5/349","100/8368",0.405302312746105,0.905700376579505,0.896592510705583,"79133/1337/4715/1345/4722",5,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-15658012","R-HSA-156580","Phase II - Conjugation of compounds","4/349","78/8368",0.410682274655228,0.905700376579505,0.896592510705583,"2729/2954/219970/2948",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-287183712","R-HSA-2871837","FCERI mediated NF-kB activation","4/349","78/8368",0.410682274655228,0.905700376579505,0.896592510705583,"5713/5709/5701/5708",4,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-895732212","R-HSA-8957322","Metabolism of steroids","6/349","124/8368",0.41491340120427,0.905700376579505,0.896592510705583,"114881/8714/2230/10682/1646/1645",6,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-965819513","R-HSA-9658195","Leishmania infection","8/349","170/8368",0.41504726627463,0.905700376579505,0.896592510705583,"153/10787/8976/7433/7295/351/2787/7525",8,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-37279013","R-HSA-372790","Signaling by GPCR","21/349","473/8368",0.415287249087418,0.905700376579505,0.896592510705583,"54884/153/4935/6361/10874/5947/7433/6382/6385/1131/301/53630/351/818/2912/2150/221035/5028/2787/1645/7477",21,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-264460212","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"892/3280/51107",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-264460312","R-HSA-2644603","Signaling by NOTCH1 in Cancer","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"892/3280/51107",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-264460612","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"892/3280/51107",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-289485812","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"892/3280/51107",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-289486212","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"892/3280/51107",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
"R-HSA-966082113","R-HSA-9660821","ADORA2B mediated anti-inflammatory cytokines production","3/349","56/8368",0.415506175126944,0.905700376579505,0.896592510705583,"153/7433/2787",3,"down","Reactome","Human betaherpesvirus 5 (CMV).nasal",FALSE
