"","term","npar","AIC","LRT","Pr(Chi)","virus","feature","coef_virus"
"786","binary",1,788.546803662109,7.58225893468773,0.0411619608554644,"Human gammaherpesvirus 4 (EBV).pbmc","ncomp",0.693979486842842
"787","binary",1,77.4297847817155,0.310693035111896,0.762272921886086,"Human gammaherpesvirus 4 (EBV).pbmc","comp_seizure",-0.604206280667536
"788","binary",1,141.922092995443,0.425226801196118,0.722381186792232,"Human gammaherpesvirus 4 (EBV).pbmc","comp_meningitis",-0.438504401537721
"789","binary",1,189.631897668847,2.40237892991138,0.321930485753252,"Human gammaherpesvirus 4 (EBV).pbmc","comp_stroke",0.76394407818958
"790","binary",1,539.597631265874,1.51363126186584,0.475269958089707,"Human gammaherpesvirus 4 (EBV).pbmc","comp_afib",-0.334939051493344
"791","binary",1,320.211740573722,2.98605272059422,0.263427288317997,"Human gammaherpesvirus 4 (EBV).pbmc","comp_ventricular_arr",0.602235196510539
"792","binary",1,31.9781113342562,0.751863171153563,0.654261052761035,"Human gammaherpesvirus 4 (EBV).pbmc","comp_endo",-19.5502757231804
"793","binary",1,76.898769591548,0.0157356636103003,0.936515282113101,"Human gammaherpesvirus 4 (EBV).pbmc","comp_myocard",-0.14021150441719
"794","binary",1,207.01941782229,0.0140012320435403,0.936515282113101,"Human gammaherpesvirus 4 (EBV).pbmc","comp_cardarrest",-0.0525177457932714
"795","binary",1,145.095181223736,0.698104414780971,0.670200021742935,"Human gammaherpesvirus 4 (EBV).pbmc","comp_stemi",-0.552892992539298
"796","binary",1,268.428174772318,0.267699478585314,0.776355823114527,"Human gammaherpesvirus 4 (EBV).pbmc","comp_nstemi",-0.225656238856429
"797","binary",1,537.315403994368,0.850786880773285,0.630917899325806,"Human gammaherpesvirus 4 (EBV).pbmc","comp_chf",-0.257977270563171
"798","binary",1,1200.31856470517,3.73696335837462,0.203028582688481,"Human gammaherpesvirus 4 (EBV).pbmc","comp_pneumonia",0.343337851349092
"799","binary",1,83.9552421551626,1.12879275415008,0.57606598628085,"Human gammaherpesvirus 4 (EBV).pbmc","comp_bronch",-1.16192059813249
"800","binary",1,256.811395462496,0.141663203005407,0.825901655294979,"Human gammaherpesvirus 4 (EBV).pbmc","comp_pneumo",-0.161921794854088
"801","binary",1,118.964851538452,0.103365918071077,0.849352858224127,"Human gammaherpesvirus 4 (EBV).pbmc","comp_pneumomed",-0.204096792828257
"802","binary",1,125.388077466947,0.984475540977698,0.615115644197553,"Human gammaherpesvirus 4 (EBV).pbmc","comp_aat",-0.763634550049603
"803","binary",1,513.027539666613,0.839597520684492,0.630917899325806,"Human gammaherpesvirus 4 (EBV).pbmc","comp_avthromb",0.24597697896498
"804","binary",1,605.466634341998,7.38940957545367,0.0449502072455817,"Human gammaherpesvirus 4 (EBV).pbmc","comp_shock",0.630037209835972
"805","binary",1,717.277359278143,0.140656401108117,0.825901655294979,"Human gammaherpesvirus 4 (EBV).pbmc","comp_bac",0.0831996732016422
"806","binary",1,319.586719327876,0.0224861077531386,0.932879373156051,"Human gammaherpesvirus 4 (EBV).pbmc","comp_coag",0.057825158178314
"807","binary",1,159.637093595446,1.66086536287281,0.452024712332241,"Human gammaherpesvirus 4 (EBV).pbmc","comp_hypogly",0.720609388392501
"808","binary",1,436.208531813563,0.51405629778958,0.695520704696472,"Human gammaherpesvirus 4 (EBV).pbmc","comp_bleed",0.217618238171036
"809","binary",1,801.860179840285,0.927569889406982,0.617131398140795,"Human gammaherpesvirus 4 (EBV).pbmc","comp_anemia",0.199181191815372
"810","binary",1,81.0835974330362,0.158970013433986,0.8217454024279,"Human gammaherpesvirus 4 (EBV).pbmc","comp_pancreas",0.377181062067405
"811","binary",1,1047.40798118325,1.26036421319918,0.538859252201729,"Human gammaherpesvirus 4 (EBV).pbmc","comp_renal",0.200084775474851
"812","binary",1,805.466598728944,12.8018436120561,0.00365811570317622,"Human gammaherpesvirus 4 (EBV).pbmc","comp_liver",0.748736467736068
"813","binary",1,380.229886296468,0.102592978258087,0.849352858224127,"Human gammaherpesvirus 4 (EBV).pbmc","comp_othlab",-0.118002589130325
"814","binary",1,349.995921836297,1.72418901335124,0.440292339762648,"Human gammaherpesvirus 4 (EBV).pbmc","comp_electrolyte",0.465915959110142
"815","binary",1,318.327969537725,7.00514287683643,0.0513149072818766,"Human gammaherpesvirus 4 (EBV).pbmc","comp_othinf",0.994396755475036
"816","binary",1,31.4513384852989,0.838353068288221,0.630917899325806,"Human gammaherpesvirus 4 (EBV).pbmc","comp_othpulm",-20.4932791385517
"817","binary",1,166.657804077726,1.79378987011685,0.428956386265269,"Human gammaherpesvirus 4 (EBV).pbmc","comp_unddisease",-0.982222783163258
"818","binary",1,240.102918186764,0.292106211980808,0.76569653560404,"Human gammaherpesvirus 4 (EBV).pbmc","comp_enceph",0.239980178152784
"819","binary",1,98.040440855736,0.320997929946017,0.760897423736774,"Human gammaherpesvirus 4 (EBV).pbmc","comp_othneuro",-0.581708413928713
"820","binary",1,392.375039430493,3.2736318391286,0.247909925179919,"Human gammaherpesvirus 4 (EBV).pbmc","comp_hypergly",0.598535912003973
"821","binary",1,53.4841846052085,0.609729044074186,0.677760259021318,"Human gammaherpesvirus 4 (EBV).pbmc","comp_psych",1.18452217422423
"822","binary",1,132.518123710686,0.0641756378263381,0.876610979129569,"Human gammaherpesvirus 4 (EBV).pbmc","comp_gastroent",0.183824729388781
"823","binary",1,38.9030110185261,0.819367689927688,0.635149462276428,"Human gammaherpesvirus 4 (EBV).pbmc","comp_pulmvas",-20.464385359894
"824","binary",1,234.190124286053,0.259357658674077,0.778797089156839,"Human gammaherpesvirus 4 (EBV).pbmc","comp_other2",0.246485441532841
"825","binary",1,222.770286812266,0.649375014674519,0.920194784790758,"Human alphaherpesvirus 1 (HSV1).ea","comorb_htn",-0.279895233190275
"826","binary",1,234.185767800814,2.83118272982691,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_dm",-0.586113347489957
"827","binary",1,174.19358994032,1.34393899855982,0.836368785849037,"Human alphaherpesvirus 1 (HSV1).ea","comorb_anyresp_noasthma",-0.493347459281266
"828","binary",1,140.076570712803,0.114104983247501,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_asthma",0.164328887617238
"829","binary",1,164.667059392162,1.1499676817435,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_cardiac",-0.464946608106091
"830","binary",1,137.964061445333,1.07607742808531,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_ckd",-0.541970476017649
"831","binary",1,79.3631008864009,0.0117957398603892,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_neoplasm",0.0796435942391397
"832","binary",1,135.381173584239,3.11685227507084,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","comorb_neuro",-0.979818412808768
"833","binary",1,106.219958032178,0.112404972722516,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_isaric_liver",-0.20287404367543
"834","binary",1,72.7787393630888,0.0139054947315032,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_hxtrans",0.101276274040621
"835","binary",1,29.0509237050038,1.64418918989217,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","comorb_hiv2",-21.0841263045443
"836","binary",1,189.973173113432,0.0414668764494195,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_eversmkvape",-0.0784000295518888
"837","binary",1,73.8492291372315,0.0432069611873089,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_anysubstance",0.168607246127312
"838","binary",1,85.4999733629643,0.040354619721839,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_count",-0.14783767522926
"839","binary",1,85.4999733629643,0.040354619721839,1,"Human alphaherpesvirus 1 (HSV1).ea","comorb_countcat",-0.14783767522926
"840","binary",1,164.252146521357,0.290776537605808,0.95663946115736,"Human alphaherpesvirus 1 (HSV1).ea","timesymptomcat",-0.231454079929905
"841","binary",1,122.312824413548,0.204200098912324,0.963088256627913,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allresp",0.263939618144691
"842","binary",1,216.813636659563,1.6938455490432,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","symptom_cough",-0.497769910575703
"843","binary",1,113.949730579932,0.196623427032762,0.964613472032632,"Human alphaherpesvirus 1 (HSV1).ea","symptom_cough_prod",-0.255131881839475
"844","binary",1,30.6691462047773,0.945016612622808,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","symptom_haemoptysis",-20.6693060018498
"845","binary",1,89.6448272372116,2.59128976238989,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","symptom_sorethroat",-1.28522243415611
"846","binary",1,89.0584535888491,0.0657410744262705,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_rhinorrhea",-0.175842670767713
"847","binary",1,95.2937562727763,0.00447010396683822,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_wheeze",-0.0449763656150986
"848","binary",1,164.301833129038,0.0641882403350564,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_chestpain",0.110093653957064
"849","binary",1,177.16447538257,0.0226456396054573,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_dyspnea",0.0615967004170093
"850","binary",1,28.5016594847699,2.6825744645725,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","symptom_earpain",21.7125916691602
"851","binary",1,223.81068322892,0.131238949788241,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allsyst",0.12713334631388
"852","binary",1,225.236726289763,0.02590147639836,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_fever",-0.0579328470105651
"853","binary",1,152.426823913708,1.43110164216216,0.836368785849037,"Human alphaherpesvirus 1 (HSV1).ea","symptom_chills",0.574608295420383
"854","binary",1,38.8093362100551,0.0324015989578186,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_shaking",0.261049628562464
"855","binary",1,211.75431939785,1.46448840107936,0.826563274588164,"Human alphaherpesvirus 1 (HSV1).ea","symptom_fatigue",0.439901066579003
"856","binary",1,124.424953299043,4.34595630407209,0.646807517083731,"Human alphaherpesvirus 1 (HSV1).ea","symptom_myalgia",1.20783857181505
"857","binary",1,37.6909832423369,0.78525622095755,0.891859113236931,"Human alphaherpesvirus 1 (HSV1).ea","symptom_lymphadenopathy",2.2466459793859
"858","binary",1,200.380248889803,0.00256953325600762,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allneuro",-0.0189455444487853
"859","binary",1,128.807872642041,3.0030418653524,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","symptom_headache",0.911005600907033
"860","binary",1,112.723180646027,1.85314184203152,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","symptom_confusion",-0.800884857441513
"861","binary",1,33.4572550606088,0.934299874573895,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","symptom_syncope",1.43070519159384
"862","binary",1,108.264744563292,0.161482314815188,0.986272701320314,"Human alphaherpesvirus 1 (HSV1).ea","symptom_anosmia",0.244461996120981
"863","binary",1,198.736822951787,4.01358875771825,0.661100922061364,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allGI",0.750793027507658
"864","binary",1,98.645633855299,0.0541072887404823,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_abdpain",0.158619470239987
"865","binary",1,137.342091771536,0.421831146884188,0.942790693022087,"Human alphaherpesvirus 1 (HSV1).ea","symptom_nausea",0.332378127528102
"866","binary",1,138.26133550879,2.10713372682216,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","symptom_diarrhea",0.763673493580078
"867","binary",1,34.5938620866693,1.74020298454148,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allderm",4.29840469255519
"868","binary",1,26.2382916207068,-0.260389544626534,1,"Human alphaherpesvirus 1 (HSV1).ea","symptom_skinrash",-20.2368437211518
"869","binary",1,29.4813330924722,2.98265192693809,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","symptom_skinulcer",21.9836718135704
"870","binary",1,110.228669210052,0.393964273732635,0.951667416466646,"Human alphaherpesvirus 1 (HSV1).ea","symptom_allother",-0.370920138276579
"871","binary",1,43.6187158190637,0.42391654581111,0.942790693022087,"Human alphaherpesvirus 1 (HSV1).ea","symptom_arthralgia",0.810618847366008
"872","binary",1,59.3003252562132,0.41680644838592,0.942790693022087,"Human alphaherpesvirus 1 (HSV1).ea","symptom_edema",0.608238877013006
"873","binary",1,72.3391561502112,8.11636899180934,0.416739663473222,"Human alphaherpesvirus 1 (HSV1).ea","symptom_nonamb",-19.0462917204339
"874","binary",1,204.885141240096,0.30676342320416,0.953574800952308,"Human alphaherpesvirus 1 (HSV1).ea","ever_ever_esc",0.218319344825292
"875","binary",1,44.3684162429273,5.32571129452415,0.49905947427054,"Human alphaherpesvirus 1 (HSV1).ea","ever_icu",39.3919413747817
"876","binary",1,119.162156878613,0.216823198718942,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","diedever",-0.243642619926117
"877","binary",1,192.481719563602,0.0531375350147982,1,"Human alphaherpesvirus 1 (HSV1).ea","ever_remdes",-0.0950762285511685
"878","binary",1,136.415739711495,0.720500957790648,0.909669074666108,"Human alphaherpesvirus 1 (HSV1).ea","ever_steroids",0.430212023665507
"879","binary",1,216.858343609851,0.981325385597387,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","ever_azithro",0.37122342265596
"880","binary",1,90.1263435149667,0.333888500843159,0.953574800952308,"Human alphaherpesvirus 1 (HSV1).ea","ever_otherabx",0.412588397196325
"881","binary",1,124.979601184384,5.99440398174586,0.454458751344547,"Human alphaherpesvirus 1 (HSV1).ea","ever_conplas",1.49883707290059
"882","binary",1,25.8190850137548,2.86668466742412e-11,1,"Human alphaherpesvirus 1 (HSV1).ea","ever_monoclonal",-0.387346351766348
"883","binary",1,96.1699437655831,0.106782492722303,1,"Human alphaherpesvirus 1 (HSV1).ea","ever_immsupp",0.225680941913521
"884","binary",1,48.3941104827246,0.209680511235426,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","anycomp",-0.98813165072242
"885","binary",1,48.3941104827246,0.209680511235426,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","ncomp",-0.98813165072242
"886","binary",1,47.2004614754883,0.215374457676468,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","comp_seizure",-0.569201582704159
"887","binary",1,66.7488598965494,0.0325394282425862,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_meningitis",0.156359759950548
"888","binary",1,89.2921617251153,0.0540144060094434,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_stroke",0.154861503238121
"889","binary",1,147.604463486388,0.581594852862793,0.920194784790758,"Human alphaherpesvirus 1 (HSV1).ea","comp_afib",-0.360102813364941
"890","binary",1,121.727238511118,0.143627970667396,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_ventricular_arr",-0.213220377964567
"891","binary",1,29.0509237048129,1.64418919021297,0.782532285176723,"Human alphaherpesvirus 1 (HSV1).ea","comp_myocard",-21.2361853030467
"892","binary",1,98.1064660139983,0.258712118505258,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","comp_cardarrest",0.38710093184918
"893","binary",1,53.1865007407356,0.00484210703788079,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_stemi",0.072402224017764
"894","binary",1,73.5798002373902,0.0272337409578682,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_nstemi",-0.13312201435331
"895","binary",1,111.913078467024,0.0180085393609204,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_chf",0.0764657333200413
"896","binary",1,120.160754424845,0.13023503482404,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_pneumonia",-0.222170026065784
"897","binary",1,29.4813330924722,0.59726949169729,0.920194784790758,"Human alphaherpesvirus 1 (HSV1).ea","comp_bronch",-19.8324829960701
"898","binary",1,112.369776178798,0.229042282752431,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","comp_pneumo",0.272060195099915
"899","binary",1,73.2477290907365,0.200961492059818,0.963176093676929,"Human alphaherpesvirus 1 (HSV1).ea","comp_pneumomed",0.374503295152191
"900","binary",1,68.3592747178091,0.464546986786175,0.932141062192519,"Human alphaherpesvirus 1 (HSV1).ea","comp_aat",-0.648144228236534
"901","binary",1,177.00386642381,0.00387465608235971,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_avthromb",-0.0258853329099895
"902","binary",1,203.597192134542,0.631785451730082,0.920194784790758,"Human alphaherpesvirus 1 (HSV1).ea","comp_shock",0.318853074917361
"903","binary",1,206.364305228449,1.49539104933996,0.816748714441324,"Human alphaherpesvirus 1 (HSV1).ea","comp_bac",0.469249608227594
"904","binary",1,73.9404823235417,0.0024782774705443,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_coag",-0.0391380606880056
"905","binary",1,59.0261981527439,0.00310496364490831,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_hypogly",0.0562192715271142
"906","binary",1,134.99937648045,2.9029145160888,0.74658650013274,"Human alphaherpesvirus 1 (HSV1).ea","comp_bleed",0.887293178931374
"907","binary",1,208.411796229952,0.179451980126743,0.977875830529875,"Human alphaherpesvirus 1 (HSV1).ea","comp_anemia",0.1650350593673
"908","binary",1,27.3554436120841,1.12017667733951,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","comp_pancreas",-67.3304098117031
"909","binary",1,210.088089333357,0.00057906292562393,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_renal",0.00931000511870273
"910","binary",1,147.264622710035,1.00185114906841,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","comp_liver",0.466615371961498
"911","binary",1,65.4419008038646,0.515093273897861,0.920194784790758,"Human alphaherpesvirus 1 (HSV1).ea","comp_othlab",0.712061874553731
"912","binary",1,106.177348522154,0.231040913403007,0.963046909135145,"Human alphaherpesvirus 1 (HSV1).ea","comp_electrolyte",-0.291548579840118
"913","binary",1,81.2880732604054,0.68767238902079,0.909669074666108,"Human alphaherpesvirus 1 (HSV1).ea","comp_othinf",0.652107516482357
"914","binary",1,26.7871725306312,0.835094274319736,0.873153995492675,"Human alphaherpesvirus 1 (HSV1).ea","comp_unddisease",-74.2635974547891
"915","binary",1,76.1665974407848,0.0666117269644246,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_enceph",0.185696229784207
"916","binary",1,27.4067345205737,0.908053355267292,0.844113108246205,"Human alphaherpesvirus 1 (HSV1).ea","comp_othneuro",-20.2222542974652
"917","binary",1,87.6649803165662,0.701377287987384,0.909669074666108,"Human alphaherpesvirus 1 (HSV1).ea","comp_hypergly",0.633770048263809
"918","binary",1,25.8190850137548,2.86668466742412e-11,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_psych",-0.387346351766348
"919","binary",1,25.9732063928979,0.0715214537597113,1,"Human alphaherpesvirus 1 (HSV1).ea","comp_gastroent",-27.5108770088096
"920","binary",1,222.770286812266,0.0765584330059426,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comorb_htn",0.187466528162486
"921","binary",1,234.185767800814,0.0976341366451834,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_dm",0.204504646608484
"922","binary",1,174.19358994032,2.5677981732712,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comorb_anyresp_noasthma",1.19445725059537
"923","binary",1,140.076570712803,0.924499421512337,0.842080709606534,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_asthma",0.781663670576609
"924","binary",1,164.667059392162,0.031279950562606,1,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_cardiac",0.154391056204444
"925","binary",1,137.964061445333,2.00986931936993,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_ckd",1.21633283335433
"926","binary",1,79.3631008864009,2.03493660410304,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_neoplasm",1.57492634142854
"927","binary",1,135.381173584239,3.24854607765448,0.666035540700983,"Human betaherpesvirus 5 (CMV).ea","comorb_neuro",-17.781731327378
"928","binary",1,106.219958032178,0.495371122735719,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comorb_isaric_liver",0.651341216018068
"929","binary",1,72.7787393630888,1.13770153256914,0.817538656050723,"Human betaherpesvirus 5 (CMV).ea","comorb_hxtrans",-18.9396148454718
"930","binary",1,29.0509237050038,0.549264230802883,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comorb_hiv2",-21.6358979799351
"931","binary",1,189.973173113432,0.1620653906038,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comorb_eversmkvape",-0.327899194523078
"932","binary",1,73.8492291372315,2.53579604007663,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comorb_anysubstance",1.6994737881079
"933","binary",1,85.4999733629643,0.551532860971932,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comorb_count",-0.9954862355488
"934","binary",1,85.4999733629643,0.551532860971932,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comorb_countcat",-0.9954862355488
"935","binary",1,164.252146521357,6.60042980310706,0.352205258466094,"Human betaherpesvirus 5 (CMV).ea","timesymptomcat",18.5563800593901
"936","binary",1,122.312824413548,0.00112206355348121,1,"Human betaherpesvirus 5 (CMV).ea","symptom_allresp",0.0396552317821682
"937","binary",1,216.813636659563,0.352793190348535,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","symptom_cough",-0.448017829355392
"938","binary",1,113.949730579932,1.71161599312184,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","symptom_cough_prod",-17.9670491949275
"939","binary",1,30.6691462047773,0.240543971354406,0.950208849081191,"Human betaherpesvirus 5 (CMV).ea","symptom_haemoptysis",-20.0391402782072
"940","binary",1,89.6448272372116,0.0307918641332918,1,"Human betaherpesvirus 5 (CMV).ea","symptom_sorethroat",-0.216060578579373
"941","binary",1,89.0584535888491,0.0848607193879616,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","symptom_rhinorrhea",0.348776358094173
"942","binary",1,95.2937562727763,0.281187428805183,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","symptom_wheeze",0.656343138556565
"943","binary",1,164.301833129038,5.0146852043307,0.496980581888945,"Human betaherpesvirus 5 (CMV).ea","symptom_chestpain",-17.1129666667766
"944","binary",1,177.16447538257,0.0935986938969506,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","symptom_dyspnea",-0.229017100990226
"945","binary",1,28.5016594847699,3.72907075390821,0.597640917216836,"Human betaherpesvirus 5 (CMV).ea","symptom_earpain",22.8736973840529
"946","binary",1,223.81068322892,0.590434888708671,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","symptom_allsyst",-0.51251691621597
"947","binary",1,225.236726289763,0.525437899040242,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","symptom_fever",-0.509434769318825
"948","binary",1,152.426823913708,0.777888795417311,0.869986085730781,"Human betaherpesvirus 5 (CMV).ea","symptom_chills",-0.898471184828683
"949","binary",1,38.8093362100551,0.391497734514203,0.917265804784703,"Human betaherpesvirus 5 (CMV).ea","symptom_shaking",-20.3856415704774
"950","binary",1,211.75431939785,0.474868338487852,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","symptom_fatigue",-0.49436678457168
"951","binary",1,124.424953299043,0.00856794353782675,1,"Human betaherpesvirus 5 (CMV).ea","symptom_myalgia",-0.102731909557407
"952","binary",1,37.6909832423369,0.0334684653800466,1,"Human betaherpesvirus 5 (CMV).ea","symptom_lymphadenopathy",-16.8099980799465
"953","binary",1,200.380248889803,3.11401444555688,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","symptom_allneuro",-1.60378469602549
"954","binary",1,128.807872642041,3.76043520949789,0.597640917216836,"Human betaherpesvirus 5 (CMV).ea","symptom_headache",-18.8873336578315
"955","binary",1,112.723180646027,0.00521486978152552,1,"Human betaherpesvirus 5 (CMV).ea","symptom_confusion",-0.0814779413257708
"956","binary",1,33.4572550606088,1.38444278263705e-09,1,"Human betaherpesvirus 5 (CMV).ea","symptom_syncope",18.8391937071755
"957","binary",1,108.264744563292,1.83956690445736,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","symptom_anosmia",-18.1132886268357
"958","binary",1,198.736822951787,1.41572930865502,0.751968156062444,"Human betaherpesvirus 5 (CMV).ea","symptom_allGI",-0.930252796816771
"959","binary",1,98.645633855299,2.37202378795067,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","symptom_abdpain",-16.4621339437314
"960","binary",1,137.342091771536,0.00782075914412417,1,"Human betaherpesvirus 5 (CMV).ea","symptom_nausea",0.0775155944735424
"961","binary",1,138.26133550879,3.8707546475724,0.597640917216836,"Human betaherpesvirus 5 (CMV).ea","symptom_diarrhea",-18.8673034567146
"962","binary",1,34.5938620866693,0.063373709196803,0.988544079105105,"Human betaherpesvirus 5 (CMV).ea","symptom_allderm",-17.3014392348511
"963","binary",1,26.2382916207068,-0.0371066361702574,1,"Human betaherpesvirus 5 (CMV).ea","symptom_skinrash",-17.4882091142435
"964","binary",1,29.4813330924722,0.13343227377803,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","symptom_skinulcer",-19.021185973092
"965","binary",1,110.228669210052,0.0103434704215317,1,"Human betaherpesvirus 5 (CMV).ea","symptom_allother",-0.114562387157811
"966","binary",1,43.6187158190637,0.215168892883597,0.956376456473588,"Human betaherpesvirus 5 (CMV).ea","symptom_arthralgia",-18.6950339573753
"967","binary",1,59.3003252562132,0.135628737735544,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","symptom_edema",0.473360200749376
"968","binary",1,72.3391561502112,0.818038451078181,0.869986085730781,"Human betaherpesvirus 5 (CMV).ea","symptom_nonamb",-17.2893397429722
"969","binary",1,204.885141240096,1.28587034971056,0.770361994968768,"Human betaherpesvirus 5 (CMV).ea","ever_ever_esc",0.821431603459855
"970","binary",1,44.3684162429273,0.337201365704871,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","ever_icu",18.5140837639181
"971","binary",1,119.162156878613,10.9506200961007,0.0888936798377532,"Human betaherpesvirus 5 (CMV).ea","diedever",2.42037760501162
"972","binary",1,192.481719563602,1.0624941869884,0.842080709606534,"Human betaherpesvirus 5 (CMV).ea","ever_remdes",-0.808661630235827
"973","binary",1,136.415739711495,0.214041992664505,0.956376456473588,"Human betaherpesvirus 5 (CMV).ea","ever_steroids",-0.411366926655272
"974","binary",1,216.858343609851,1.25331060238369,0.77449629570886,"Human betaherpesvirus 5 (CMV).ea","ever_azithro",-0.790469965383848
"975","binary",1,90.1263435149667,1.35483185793025,0.751968156062444,"Human betaherpesvirus 5 (CMV).ea","ever_otherabx",17.655880086978
"976","binary",1,124.979601184384,1.01383344110504,0.842080709606534,"Human betaherpesvirus 5 (CMV).ea","ever_conplas",-1.10622906976059
"977","binary",1,25.8190850137548,3.10862446895044e-12,1,"Human betaherpesvirus 5 (CMV).ea","ever_monoclonal",0.291742085829973
"978","binary",1,96.1699437655831,0.146872227410114,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","ever_immsupp",0.401554867044174
"979","binary",1,48.3941104827246,0.307622360622666,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","anycomp",20.4364694065991
"980","binary",1,48.3941104827246,0.307622360622666,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","ncomp",20.4364694065991
"981","binary",1,47.2004614754883,0.466437674259176,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comp_seizure",-19.5554793322141
"982","binary",1,66.7488598965494,4.95975035030976,0.496980581888945,"Human betaherpesvirus 5 (CMV).ea","comp_meningitis",2.88572555020684
