.threshold,recall,precision,iteration,Model
0.31050488833875667,0.7980769230769231,0.5253164556962026,2,bGLM
0.3102480304244759,0.7980769230769231,0.5220125786163522,2,bGLM
0.3090683000101573,0.8076923076923077,0.525,2,bGLM
0.30799940042721097,0.8076923076923077,0.5217391304347826,2,bGLM
0.3070337158377364,0.8076923076923077,0.5185185185185185,2,bGLM
0.3035241368816922,0.8076923076923077,0.5153374233128835,2,bGLM
0.2965418473182996,0.8076923076923077,0.5121951219512195,2,bGLM
0.29499399347800515,0.8173076923076923,0.5151515151515151,2,bGLM
0.29190474738938255,0.8173076923076923,0.5120481927710844,2,bGLM
0.28764174259921804,0.8269230769230769,0.5149700598802395,2,bGLM
0.286990010212956,0.8365384615384616,0.5178571428571429,2,bGLM
0.2851083879071543,0.8365384615384616,0.514792899408284,2,bGLM
0.28422748554898303,0.8461538461538461,0.5176470588235295,2,bGLM
0.2822633326601597,0.8557692307692307,0.52046783625731,2,bGLM
0.2811430382656529,0.8557692307692307,0.5174418604651163,2,bGLM
0.280234454693691,0.8557692307692307,0.5144508670520231,2,bGLM
0.276848760549672,0.8653846153846154,0.5172413793103449,2,bGLM
0.27621273811667546,0.875,0.52,2,bGLM
0.2745277175836426,0.875,0.5170454545454546,2,bGLM
0.2739429203297593,0.875,0.5141242937853108,2,bGLM
0.2693307392636234,0.875,0.5112359550561798,2,bGLM
0.26873000899516475,0.875,0.5083798882681564,2,bGLM
0.2678332227521343,0.875,0.5055555555555555,2,bGLM
0.26546243791838076,0.875,0.5027624309392266,2,bGLM
0.2647807972233266,0.8846153846153846,0.5054945054945055,2,bGLM
0.2643561213196176,0.8846153846153846,0.5027322404371585,2,bGLM
0.26392210788910864,0.8846153846153846,0.5,2,bGLM
0.2639145463371124,0.8846153846153846,0.4972972972972973,2,bGLM
0.2605799897592648,0.8846153846153846,0.4946236559139785,2,bGLM
0.25579025081493234,0.8846153846153846,0.4919786096256685,2,bGLM
0.25500176686787623,0.8846153846153846,0.48936170212765956,2,bGLM
0.25353605472939933,0.8846153846153846,0.48677248677248675,2,bGLM
0.25041065623880765,0.8846153846153846,0.4842105263157895,2,bGLM
0.2500804585273202,0.8942307692307693,0.4869109947643979,2,bGLM
0.2478490335040422,0.8942307692307693,0.484375,2,bGLM
0.24747461156721728,0.8942307692307693,0.48186528497409326,2,bGLM
0.2437634128158337,0.9038461538461539,0.4845360824742268,2,bGLM
0.2434451224178833,0.9038461538461539,0.48205128205128206,2,bGLM
0.24218943035748597,0.9038461538461539,0.47959183673469385,2,bGLM
0.238407318465234,0.9038461538461539,0.47715736040609136,2,bGLM
0.23469349349712432,0.9134615384615384,0.4797979797979798,2,bGLM
0.2334006362722013,0.9230769230769231,0.4824120603015075,2,bGLM
0.23213638724207064,0.9230769230769231,0.48,2,bGLM
0.23180033267482913,0.9230769230769231,0.47761194029850745,2,bGLM
0.23087662824570288,0.9230769230769231,0.4752475247524752,2,bGLM
0.22984380120187542,0.9230769230769231,0.4729064039408867,2,bGLM
0.2233528226294238,0.9230769230769231,0.47058823529411764,2,bGLM
0.2190012509795387,0.9326923076923077,0.47317073170731705,2,bGLM
0.21800067729260608,0.9326923076923077,0.470873786407767,2,bGLM
0.21630658055219854,0.9326923076923077,0.46859903381642515,2,bGLM
0.21020319437947066,0.9326923076923077,0.46634615384615385,2,bGLM
0.20908980320419535,0.9326923076923077,0.46411483253588515,2,bGLM
0.20790908217285076,0.9423076923076923,0.4666666666666667,2,bGLM
0.20670583492134087,0.9423076923076923,0.46445497630331756,2,bGLM
0.20530888333182562,0.9519230769230769,0.4669811320754717,2,bGLM
0.20272618501285666,0.9519230769230769,0.4647887323943662,2,bGLM
0.20214591991661235,0.9615384615384616,0.4672897196261682,2,bGLM
0.19993231665540911,0.9615384615384616,0.46511627906976744,2,bGLM
0.19787751414882293,0.9615384615384616,0.46296296296296297,2,bGLM
0.1932243425930702,0.9615384615384616,0.4608294930875576,2,bGLM
0.19281564369603588,0.9615384615384616,0.45871559633027525,2,bGLM
0.19238864957938384,0.9615384615384616,0.45662100456621,2,bGLM
0.19116659788426316,0.9615384615384616,0.45454545454545453,2,bGLM
0.1888356128178318,0.9711538461538461,0.45701357466063347,2,bGLM
0.186876843137592,0.9711538461538461,0.45495495495495497,2,bGLM
0.1825816082762265,0.9711538461538461,0.452914798206278,2,bGLM
0.18021742491609172,0.9711538461538461,0.45089285714285715,2,bGLM
0.17927742450033524,0.9711538461538461,0.4488888888888889,2,bGLM
0.17850361012856342,0.9711538461538461,0.4469026548672566,2,bGLM
0.1759288577286937,0.9807692307692307,0.44933920704845814,2,bGLM
0.17491219240385947,0.9807692307692307,0.4473684210526316,2,bGLM
0.1741017969233457,0.9807692307692307,0.44541484716157204,2,bGLM
0.16884135197070393,0.9807692307692307,0.4434782608695652,2,bGLM
0.16802019107448385,0.9807692307692307,0.44155844155844154,2,bGLM
0.16746099753761534,0.9903846153846154,0.44396551724137934,2,bGLM
0.1631509857813327,0.9903846153846154,0.44206008583690987,2,bGLM
0.16142645127653577,0.9903846153846154,0.44017094017094016,2,bGLM
0.16007764052389828,0.9903846153846154,0.43829787234042555,2,bGLM
0.15989797299522124,0.9903846153846154,0.4364406779661017,2,bGLM
0.1573460534499147,0.9903846153846154,0.4345991561181435,2,bGLM
0.15676506629838272,0.9903846153846154,0.4327731092436975,2,bGLM
0.156463734653156,0.9903846153846154,0.4309623430962343,2,bGLM
0.15457885779751113,0.9903846153846154,0.42916666666666664,2,bGLM
0.1514236261653258,1,0.4315352697095436,2,bGLM
0.1481913788532888,1,0.4297520661157025,2,bGLM
0.1472021096580195,1,0.4279835390946502,2,bGLM
0.14622311522038312,1,0.4262295081967213,2,bGLM
0.14304009730387257,1,0.42448979591836733,2,bGLM
0.12750789664706264,1,0.42276422764227645,2,bGLM
0.1224723947170544,1,0.42105263157894735,2,bGLM
0.1223216084022607,1,0.41935483870967744,2,bGLM
0.12155955402101715,1,0.41767068273092367,2,bGLM
0.11643412963122801,1,0.416,2,bGLM
0.11083807234921605,1,0.41434262948207173,2,bGLM
0.11058457067253069,1,0.4126984126984127,2,bGLM
0.10986915322980073,1,0.41106719367588934,2,bGLM
0.10900248928677525,1,0.4094488188976378,2,bGLM
0.10888037780916138,1,0.40784313725490196,2,bGLM
0.10225139725660126,1,0.40625,2,bGLM
0.0999717804760124,1,0.4046692607003891,2,bGLM
0.09767106256707792,1,0.40310077519379844,2,bGLM
0.09483455603449287,1,0.4015444015444015,2,bGLM
0.09457217739127166,1,0.4,2,bGLM
0.09135844776872393,1,0.39846743295019155,2,bGLM
0.08828672104917157,1,0.3969465648854962,2,bGLM
0.08711800845303763,1,0.39543726235741444,2,bGLM
0.08620306531048105,1,0.3939393939393939,2,bGLM
0.0830677147462634,1,0.39245283018867927,2,bGLM
0.07951346449033936,1,0.39097744360902253,2,bGLM
0.06452813433606752,1,0.3895131086142322,2,bGLM
0.05763425702933356,1,0.3880597014925373,2,bGLM
0.05411109060364605,1,0.38661710037174724,2,bGLM
0.05126611075884946,1,0.3851851851851852,2,bGLM
0.03133171435479987,1,0.3837638376383764,2,bGLM
Inf,0,1,3,bGLM
0.9407916532421244,0.009615384615384616,1,3,bGLM
0.9306005569213075,0.009615384615384616,0.5,3,bGLM
0.9033592919644539,0.019230769230769232,0.6666666666666666,3,bGLM
0.8971444639231724,0.028846153846153848,0.75,3,bGLM
0.888089695949229,0.038461538461538464,0.8,3,bGLM
0.8759478997910162,0.04807692307692308,0.8333333333333334,3,bGLM
0.8547134781982325,0.057692307692307696,0.8571428571428571,3,bGLM
0.8384715320648256,0.0673076923076923,0.875,3,bGLM
0.8378488141676357,0.07692307692307693,0.8888888888888888,3,bGLM
0.8374690355935247,0.08653846153846154,0.9,3,bGLM
0.8298244240741681,0.09615384615384616,0.9090909090909091,3,bGLM
0.8127590920922568,0.09615384615384616,0.8333333333333334,3,bGLM
0.8097668448005513,0.10576923076923077,0.8461538461538461,3,bGLM
0.80717073476908,0.11538461538461539,0.8571428571428571,3,bGLM
0.798397983017457,0.125,0.8666666666666667,3,bGLM
0.7869249191268474,0.1346153846153846,0.875,3,bGLM
0.7792187621579235,0.14423076923076922,0.8823529411764706,3,bGLM
0.7767848477667479,0.15384615384615385,0.8888888888888888,3,bGLM
0.7557806532177982,0.16346153846153846,0.8947368421052632,3,bGLM
0.7555211857665521,0.17307692307692307,0.9,3,bGLM
0.7407414634956497,0.18269230769230768,0.9047619047619048,3,bGLM
0.7207402704322843,0.19230769230769232,0.9090909090909091,3,bGLM
0.7177645749316905,0.20192307692307693,0.9130434782608695,3,bGLM
0.7102573762820892,0.20192307692307693,0.875,3,bGLM
0.7019897419614298,0.20192307692307693,0.84,3,bGLM
0.6960785021528437,0.22115384615384615,0.8518518518518519,3,bGLM
0.6884672750498328,0.23076923076923078,0.8571428571428571,3,bGLM
0.6824985198229532,0.2403846153846154,0.8620689655172413,3,bGLM
0.680902351708812,0.2403846153846154,0.8333333333333334,3,bGLM
0.6767148294520781,0.2403846153846154,0.8064516129032258,3,bGLM
0.6761725557696254,0.25,0.8125,3,bGLM
0.670188138380517,0.25961538461538464,0.8181818181818182,3,bGLM
0.6613054728141452,0.2692307692307692,0.8235294117647058,3,bGLM
0.6566483997420058,0.27884615384615385,0.8285714285714286,3,bGLM
0.6521920826095964,0.28846153846153844,0.8333333333333334,3,bGLM
0.6478593638606169,0.2980769230769231,0.8378378378378378,3,bGLM
0.6416886932473277,0.2980769230769231,0.8157894736842105,3,bGLM
0.6333949523291957,0.2980769230769231,0.7948717948717948,3,bGLM
0.6168368456608333,0.2980769230769231,0.775,3,bGLM
0.6152094374903753,0.3076923076923077,0.7804878048780488,3,bGLM
0.6052086781561467,0.3173076923076923,0.7857142857142857,3,bGLM
0.60442430292302,0.3269230769230769,0.7906976744186046,3,bGLM
0.6019707095006426,0.33653846153846156,0.7954545454545454,3,bGLM
0.6017224508252901,0.34615384615384615,0.8,3,bGLM
0.6004010038532597,0.34615384615384615,0.782608695652174,3,bGLM
0.5944137048337976,0.34615384615384615,0.7659574468085106,3,bGLM
0.5921301781672621,0.3557692307692308,0.7708333333333334,3,bGLM
0.5916517082807047,0.36538461538461536,0.7755102040816326,3,bGLM
0.5903165374993126,0.375,0.78,3,bGLM
0.5898908734644999,0.38461538461538464,0.7843137254901961,3,bGLM
0.5883354458317807,0.38461538461538464,0.7692307692307693,3,bGLM
0.5834359325047146,0.3942307692307692,0.7735849056603774,3,bGLM
0.5816089213589619,0.40384615384615385,0.7777777777777778,3,bGLM
0.5722828805230173,0.40384615384615385,0.7636363636363637,3,bGLM
0.5712570926730822,0.40384615384615385,0.75,3,bGLM
0.5709188306187424,0.41346153846153844,0.7543859649122807,3,bGLM
0.5707622291606659,0.4230769230769231,0.7586206896551724,3,bGLM
0.5700745873035864,0.4326923076923077,0.7627118644067796,3,bGLM
0.5695645318590882,0.4423076923076923,0.7666666666666667,3,bGLM
0.5646302040973541,0.4423076923076923,0.7540983606557377,3,bGLM
0.562426034321164,0.4519230769230769,0.7580645161290323,3,bGLM
0.5617879869441083,0.46153846153846156,0.7619047619047619,3,bGLM
0.5610404668717917,0.46153846153846156,0.75,3,bGLM
0.5605403592485065,0.47115384615384615,0.7538461538461538,3,bGLM
0.5522611919407816,0.4807692307692308,0.7575757575757576,3,bGLM
0.5354837740582128,0.49038461538461536,0.7611940298507462,3,bGLM
0.5325926105103256,0.49038461538461536,0.75,3,bGLM
0.5290246061784877,0.5,0.7536231884057971,3,bGLM
0.5213758574483633,0.5,0.7428571428571429,3,bGLM
0.5156841553807289,0.5096153846153846,0.7464788732394366,3,bGLM
0.5085574075019664,0.5192307692307693,0.75,3,bGLM
0.5084820491443743,0.5192307692307693,0.7397260273972602,3,bGLM
0.5072142841628655,0.5288461538461539,0.7432432432432432,3,bGLM
0.5037678792497708,0.5288461538461539,0.7333333333333333,3,bGLM
0.5005598098194282,0.5288461538461539,0.7236842105263158,3,bGLM
0.49968351944808986,0.5384615384615384,0.7272727272727273,3,bGLM
0.49772576153525083,0.5480769230769231,0.7307692307692307,3,bGLM
0.4840464377318413,0.5576923076923077,0.7341772151898734,3,bGLM
0.47688234087458936,0.5576923076923077,0.725,3,bGLM
0.47402556035737287,0.5673076923076923,0.7283950617283951,3,bGLM
0.47401227071417407,0.5673076923076923,0.7195121951219512,3,bGLM
0.4727709295280579,0.5673076923076923,0.7108433734939759,3,bGLM
0.4712250593330326,0.5769230769230769,0.7142857142857143,3,bGLM
0.46700283941315435,0.5769230769230769,0.7058823529411765,3,bGLM
0.46218404099549526,0.5865384615384616,0.7093023255813954,3,bGLM
0.45941325203120453,0.5865384615384616,0.7011494252873564,3,bGLM
0.45210208351532144,0.5865384615384616,0.6931818181818182,3,bGLM
0.4512713020972553,0.5865384615384616,0.6853932584269663,3,bGLM
0.449692203965092,0.5865384615384616,0.6777777777777778,3,bGLM
0.4412276307430205,0.5865384615384616,0.6703296703296703,3,bGLM
0.43981125328848536,0.5961538461538461,0.6666666666666666,3,bGLM
0.4362220727577525,0.5961538461538461,0.6595744680851063,3,bGLM
0.4332635914296801,0.5961538461538461,0.6526315789473685,3,bGLM
0.4326383997110337,0.6057692307692307,0.65625,3,bGLM
0.4318077699803692,0.6153846153846154,0.6597938144329897,3,bGLM
0.43178889556232103,0.6153846153846154,0.6530612244897959,3,bGLM
0.4275555021285993,0.6153846153846154,0.6464646464646465,3,bGLM
0.42610797522133703,0.6153846153846154,0.64,3,bGLM
0.4247878172957742,0.625,0.6435643564356436,3,bGLM
0.4242498693011634,0.625,0.6372549019607843,3,bGLM
0.4227904500967591,0.625,0.6310679611650486,3,bGLM
0.4205463519161827,0.625,0.625,3,bGLM
0.4189739000124647,0.625,0.6190476190476191,3,bGLM
0.4179017062844458,0.625,0.6132075471698113,3,bGLM
0.4129704104858122,0.6346153846153846,0.616822429906542,3,bGLM
0.4111360485340543,0.6346153846153846,0.6111111111111112,3,bGLM
0.4101551915373335,0.6346153846153846,0.6055045871559633,3,bGLM
0.409514568019135,0.6346153846153846,0.6,3,bGLM
0.4081798689448801,0.6346153846153846,0.5945945945945946,3,bGLM
0.40775458116275387,0.6442307692307693,0.5982142857142857,3,bGLM
0.405839989626144,0.6442307692307693,0.5929203539823009,3,bGLM
0.39700457514382814,0.6538461538461539,0.5964912280701754,3,bGLM
0.39025518068517784,0.6538461538461539,0.591304347826087,3,bGLM
0.390064260960441,0.6538461538461539,0.5862068965517241,3,bGLM
0.38985333001122935,0.6634615384615384,0.5897435897435898,3,bGLM
0.38593830466161605,0.6634615384615384,0.5847457627118644,3,bGLM
0.38430063423913785,0.6634615384615384,0.5798319327731093,3,bGLM
0.3841212561281827,0.6634615384615384,0.575,3,bGLM
0.38382759742012984,0.6634615384615384,0.5702479338842975,3,bGLM
0.3823209385724031,0.6730769230769231,0.5737704918032787,3,bGLM
0.38036660577529047,0.6730769230769231,0.5691056910569106,3,bGLM
0.3801224370388442,0.6730769230769231,0.5645161290322581,3,bGLM
0.37050080131339513,0.6730769230769231,0.56,3,bGLM
0.3686347679508102,0.6826923076923077,0.5634920634920635,3,bGLM
0.36653829668311155,0.6826923076923077,0.5590551181102362,3,bGLM
0.36530180850648886,0.6923076923076923,0.5625,3,bGLM
0.36451319339631005,0.7019230769230769,0.5658914728682171,3,bGLM
0.362881359600951,0.7019230769230769,0.5615384615384615,3,bGLM
0.3620620645524677,0.7019230769230769,0.5572519083969466,3,bGLM
0.35669722966993656,0.7019230769230769,0.553030303030303,3,bGLM
0.35423192341422693,0.7115384615384616,0.556390977443609,3,bGLM
0.3533419145888178,0.7211538461538461,0.5555555555555556,3,bGLM
0.35194822091092504,0.7307692307692307,0.5547445255474452,3,bGLM
0.3518502463901856,0.7307692307692307,0.5507246376811594,3,bGLM
0.3496271636052002,0.7403846153846154,0.5539568345323741,3,bGLM
0.3479413204599461,0.7403846153846154,0.55,3,bGLM
0.3479093304542663,0.7403846153846154,0.5460992907801419,3,bGLM
0.3425533890340149,0.7403846153846154,0.5422535211267606,3,bGLM
0.34141399699928554,0.75,0.5454545454545454,3,bGLM
0.33865846020957135,0.75,0.5416666666666666,3,bGLM
0.3368369841600166,0.7596153846153846,0.5448275862068965,3,bGLM
0.3314683874307406,0.7692307692307693,0.547945205479452,3,bGLM
0.331107205897616,0.7692307692307693,0.54421768707483,3,bGLM
0.3288665196771289,0.7692307692307693,0.5405405405405406,3,bGLM
0.3277581432109462,0.7788461538461539,0.5436241610738255,3,bGLM
0.3273629578195404,0.7788461538461539,0.54,3,bGLM
0.3257746242667572,0.7884615384615384,0.543046357615894,3,bGLM
0.32514856949479387,0.7980769230769231,0.5460526315789473,3,bGLM
0.32299460712604766,0.7980769230769231,0.5424836601307189,3,bGLM
0.3135654853502261,0.7980769230769231,0.538961038961039,3,bGLM
0.31339536191765127,0.7980769230769231,0.535483870967742,3,bGLM
0.3128867687109369,0.7980769230769231,0.532051282051282,3,bGLM
0.3099909216186235,0.8076923076923077,0.535031847133758,3,bGLM
0.3063149352998169,0.8076923076923077,0.5316455696202531,3,bGLM
0.30619661660190545,0.8076923076923077,0.5283018867924528,3,bGLM
0.3021221668845464,0.8076923076923077,0.525,3,bGLM
0.3019189613399865,0.8076923076923077,0.5217391304347826,3,bGLM
0.301500980827097,0.8076923076923077,0.5185185185185185,3,bGLM
0.3012683290497702,0.8173076923076923,0.5214723926380368,3,bGLM
0.29297294245348704,0.8173076923076923,0.5182926829268293,3,bGLM
0.29232660615642403,0.8173076923076923,0.5151515151515151,3,bGLM
0.2920751838435608,0.8173076923076923,0.5120481927710844,3,bGLM
0.2895127835656349,0.8173076923076923,0.5089820359281437,3,bGLM
0.28816515028256484,0.8173076923076923,0.5059523809523809,3,bGLM
0.282014458695491,0.8173076923076923,0.5029585798816568,3,bGLM
0.2803975030394772,0.8269230769230769,0.5058823529411764,3,bGLM
0.280110836736974,0.8269230769230769,0.5029239766081871,3,bGLM
0.27974622364138524,0.8269230769230769,0.5,3,bGLM
0.2749259004502993,0.8269230769230769,0.49710982658959535,3,bGLM
0.27378660391094223,0.8269230769230769,0.4942528735632184,3,bGLM
0.27237689353592165,0.8365384615384616,0.49714285714285716,3,bGLM
0.2721179176623423,0.8461538461538461,0.5,3,bGLM
0.26977342885463773,0.8461538461538461,0.4971751412429379,3,bGLM
0.2687935928875821,0.8461538461538461,0.4943820224719101,3,bGLM
0.26842128874469173,0.8461538461538461,0.49162011173184356,3,bGLM
0.26425565250279215,0.8557692307692307,0.49444444444444446,3,bGLM
0.26373280040911573,0.8653846153846154,0.4972375690607735,3,bGLM
0.2615676148973448,0.8653846153846154,0.4945054945054945,3,bGLM
0.2578099469262667,0.8653846153846154,0.4918032786885246,3,bGLM
0.25780501722402216,0.8653846153846154,0.4891304347826087,3,bGLM
0.25274883534111037,0.8653846153846154,0.4864864864864865,3,bGLM
0.25237348002183657,0.8653846153846154,0.4838709677419355,3,bGLM
0.24983041642649406,0.8653846153846154,0.48128342245989303,3,bGLM
0.24962681036384227,0.8653846153846154,0.4787234042553192,3,bGLM
0.2491863836881294,0.8653846153846154,0.47619047619047616,3,bGLM
0.24526829626653934,0.875,0.4789473684210526,3,bGLM
0.244464525679426,0.8846153846153846,0.4816753926701571,3,bGLM
0.24446189451853473,0.8942307692307693,0.484375,3,bGLM
0.24339567203461754,0.9038461538461539,0.48704663212435234,3,bGLM
0.2409718966174068,0.9134615384615384,0.4896907216494845,3,bGLM
0.23889647075025988,0.9134615384615384,0.48717948717948717,3,bGLM
0.23706266533357534,0.9134615384615384,0.4846938775510204,3,bGLM
0.23587803985253142,0.9134615384615384,0.48223350253807107,3,bGLM
0.2356581493072929,0.9134615384615384,0.4797979797979798,3,bGLM
0.23346090950209264,0.9134615384615384,0.47738693467336685,3,bGLM
0.2326471315862354,0.9134615384615384,0.475,3,bGLM
0.23121328059595658,0.9230769230769231,0.47761194029850745,3,bGLM
0.23069759805253065,0.9230769230769231,0.4752475247524752,3,bGLM
0.23036800004721336,0.9230769230769231,0.4729064039408867,3,bGLM
0.22955019286376133,0.9230769230769231,0.47058823529411764,3,bGLM
0.227735177799126,0.9230769230769231,0.4682926829268293,3,bGLM
0.2260208623556471,0.9326923076923077,0.470873786407767,3,bGLM
